configName      Platooning
iniFile         omnetpp.ini
processID       3994
runID           Platooning-0-20191111-22:57:50-3994
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:57:50.680
endDateTime     2019-11-11 22:58:45.680
duration        0 hour, 0 minute, 55 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
696       69.50       veh                 1to2_1              781.11              20.00               0.00                0.55                7.77                681.11              
696       69.50       veh.1               1to2_1              761.47              18.92               -3.00               3.50                0.77                668.57              
696       69.50       veh.2               1to2_1              715.74              10.45               2.00                3.50                3.90                629.94              
696       69.50       veh.3               1to2_1              703.02              10.15               1.23                0.55                0.76                624.32              
696       69.50       veh1                1to2_0              1134.33             12.00               0.00                0.55                -1.00               1034.33             
696       69.50       veh1.1              1to2_0              1120.13             12.00               -0.00               0.60                0.77                1027.23             
696       69.50       veh1.2              1to2_0              1105.93             12.00               -0.00               0.60                0.77                1020.13             
696       69.50       veh1.3              1to2_0              1091.73             12.00               -0.00               0.60                0.77                1013.03             
696       69.50       veh1.4              1to2_0              1077.53             12.00               0.00                0.60                0.77                1005.93             
696       69.50       veh1.5              1to2_0              1063.33             12.00               0.00                0.60                0.77                998.83              
696       69.50       veh1.6              1to2_0              1049.13             12.00               0.00                0.60                0.77                991.73              

697       69.60       flow1.0             1to2_2              1909.50             30.00               0.00                1.64                -1.00               1909.50             
697       69.60       flow1.1             1to2_2              1173.00             20.00               0.00                2.00                36.58               1173.00             
697       69.60       flow1.10            1to2_0              409.50              30.00               0.00                1.64                11.86               409.50              
697       69.60       flow1.11            1to2_2              259.50              30.00               0.00                1.64                9.83                259.50              
697       69.60       flow1.12            1to2_2              74.82               17.20               2.00                2.00                10.45               74.82               
697       69.60       flow1.13            1to2_0              19.98               10.80               3.00                1.64                35.60               19.98               
697       69.60       flow1.2             1to2_1              1128.20             20.00               -0.00               1.64                -1.00               1128.20             
697       69.60       flow1.3             1to2_2              1125.21             20.54               -0.10               1.64                1.84                1125.21             
697       69.60       flow1.4             1to2_1              674.31              11.80               0.21                1.64                2.10                674.31              
697       69.60       flow1.5             1to2_2              773.00              20.00               0.00                2.00                17.36               773.00              
697       69.60       flow1.6             1to2_1              643.02              13.03               -0.30               1.64                2.02                643.02              
697       69.60       flow1.7             1to2_0              770.18              30.00               0.00                1.64                9.17                770.18              
697       69.60       flow1.8             1to2_1              603.17              15.68               -0.82               1.64                2.22                603.17              
697       69.60       flow1.9             1to2_2              559.50              30.00               0.00                1.64                6.78                559.50              
697       69.60       stopped             1to2_1              944.50              30.00               0.00                1.64                5.96                436.50              
697       69.60       veh                 1to2_1              783.11              20.00               0.00                0.55                7.82                683.11              
697       69.60       veh.1               1to2_1              763.34              18.62               -3.00               3.50                0.79                670.44              
697       69.60       veh.2               1to2_1              716.80              10.65               2.00                3.50                3.90                631.00              
697       69.60       veh.3               1to2_1              704.05              10.30               1.46                0.55                0.75                625.35              
697       69.60       veh1                1to2_0              1135.53             12.00               0.00                0.55                -1.00               1035.53             
697       69.60       veh1.1              1to2_0              1121.33             12.00               -0.00               0.60                0.77                1028.43             
697       69.60       veh1.2              1to2_0              1107.13             12.00               -0.00               0.60                0.77                1021.33             
697       69.60       veh1.3              1to2_0              1092.93             12.00               -0.00               0.60                0.77                1014.23             
697       69.60       veh1.4              1to2_0              1078.73             12.00               0.00                0.60                0.77                1007.13             
697       69.60       veh1.5              1to2_0              1064.53             12.00               0.00                0.60                0.77                1000.03             
697       69.60       veh1.6              1to2_0              1050.33             12.00               0.00                0.60                0.77                992.93              

698       69.70       flow1.0             1to2_2              1912.50             30.00               0.00                1.64                -1.00               1912.50             
698       69.70       flow1.1             1to2_2              1175.00             20.00               0.00                2.00                36.62               1175.00             
698       69.70       flow1.10            1to2_0              412.50              30.00               0.00                1.64                11.86               412.50              
698       69.70       flow1.11            1to2_2              262.50              30.00               0.00                1.64                9.83                262.50              
698       69.70       flow1.12            1to2_2              76.56               17.40               2.00                2.00                10.40               76.56               
698       69.70       flow1.13            1to2_0              21.09               11.10               3.00                1.64                34.81               21.09               
698       69.70       flow1.2             1to2_1              1130.20             20.00               -0.00               1.64                -1.00               1130.20             
698       69.70       flow1.3             1to2_2              1127.26             20.53               -0.09               1.64                1.84                1127.26             
698       69.70       flow1.4             1to2_1              675.50              11.84               0.36                1.64                2.08                675.50              
698       69.70       flow1.5             1to2_2              775.00              20.00               0.00                2.00                17.36               775.00              
698       69.70       flow1.6             1to2_1              644.32              13.01               -0.17               1.64                2.01                644.32              
698       69.70       flow1.7             1to2_0              773.18              30.00               0.00                1.64                9.11                773.18              
698       69.70       flow1.8             1to2_1              604.73              15.61               -0.72               1.64                2.22                604.73              
698       69.70       flow1.9             1to2_2              562.50              30.00               0.00                1.64                6.75                562.50              
698       69.70       stopped             1to2_1              947.50              30.00               0.00                1.64                5.92                439.50              
698       69.70       veh                 1to2_1              785.11              20.00               0.00                0.55                7.87                685.11              
698       69.70       veh.1               1to2_1              765.17              18.32               -3.00               3.50                0.82                672.27              
698       69.70       veh.2               1to2_1              717.89              10.85               2.00                3.50                3.90                632.09              
698       69.70       veh.3               1to2_1              705.10              10.46               1.60                0.55                0.74                626.40              
698       69.70       veh1                1to2_0              1136.73             12.00               0.00                0.55                -1.00               1036.73             
698       69.70       veh1.1              1to2_0              1122.53             12.00               -0.00               0.60                0.77                1029.63             
698       69.70       veh1.2              1to2_0              1108.33             12.00               -0.00               0.60                0.77                1022.53             
698       69.70       veh1.3              1to2_0              1094.13             12.00               -0.00               0.60                0.77                1015.43             
698       69.70       veh1.4              1to2_0              1079.93             12.00               -0.00               0.60                0.77                1008.33             
698       69.70       veh1.5              1to2_0              1065.73             12.00               0.00                0.60                0.77                1001.23             
698       69.70       veh1.6              1to2_0              1051.53             12.00               0.00                0.60                0.77                994.13              

699       69.80       flow1.0             1to2_2              1915.50             30.00               0.00                1.64                -1.00               1915.50             
699       69.80       flow1.1             1to2_2              1177.00             20.00               0.00                2.00                36.67               1177.00             
699       69.80       flow1.10            1to2_0              415.50              30.00               0.00                1.64                11.86               415.50              
699       69.80       flow1.11            1to2_2              265.50              30.00               0.00                1.64                9.83                265.50              
699       69.80       flow1.12            1to2_2              78.32               17.60               2.00                2.00                10.35               78.32               
699       69.80       flow1.13            1to2_0              22.23               11.40               3.00                1.64                34.06               22.23               
699       69.80       flow1.2             1to2_1              1132.20             20.00               -0.00               1.64                -1.00               1132.20             
699       69.80       flow1.3             1to2_2              1129.32             20.52               -0.09               1.64                1.84                1129.32             
699       69.80       flow1.4             1to2_1              676.69              11.88               0.46                1.64                2.06                676.69              
699       69.80       flow1.5             1to2_2              777.00              20.00               0.00                2.00                17.37               777.00              
699       69.80       flow1.6             1to2_1              645.62              13.01               -0.08               1.64                2.00                645.62              
699       69.80       flow1.7             1to2_0              776.18              30.00               0.00                1.64                9.05                776.18              
699       69.80       flow1.8             1to2_1              606.28              15.54               -0.64               1.64                2.21                606.28              
699       69.80       flow1.9             1to2_2              565.50              30.00               0.00                1.64                6.72                565.50              
699       69.80       stopped             1to2_1              950.50              30.00               0.00                1.64                5.89                442.50              
699       69.80       veh                 1to2_1              787.11              20.00               0.00                0.55                7.92                687.11              
699       69.80       veh.1               1to2_1              766.97              18.02               -3.00               3.50                0.84                674.07              
699       69.80       veh.2               1to2_1              718.99              11.05               2.00                3.50                3.89                633.19              
699       69.80       veh.3               1to2_1              706.16              10.63               1.66                0.55                0.74                627.46              
699       69.80       veh1                1to2_0              1137.93             12.00               0.00                0.55                -1.00               1037.93             
699       69.80       veh1.1              1to2_0              1123.73             12.00               -0.00               0.60                0.77                1030.83             
699       69.80       veh1.2              1to2_0              1109.53             12.00               -0.00               0.60                0.77                1023.73             
699       69.80       veh1.3              1to2_0              1095.33             12.00               -0.00               0.60                0.77                1016.63             
699       69.80       veh1.4              1to2_0              1081.13             12.00               -0.00               0.60                0.77                1009.53             
699       69.80       veh1.5              1to2_0              1066.93             12.00               0.00                0.60                0.77                1002.43             
699       69.80       veh1.6              1to2_0              1052.73             12.00               0.00                0.60                0.77                995.33              

700       69.90       flow1.0             1to2_2              1918.50             30.00               0.00                1.64                -1.00               1918.50             
700       69.90       flow1.1             1to2_2              1179.00             20.00               0.00                2.00                36.73               1179.00             
700       69.90       flow1.10            1to2_0              418.50              30.00               0.00                1.64                11.86               418.50              
700       69.90       flow1.11            1to2_2              268.50              30.00               0.00                1.64                9.83                268.50              
700       69.90       flow1.12            1to2_2              80.10               17.80               2.00                2.00                10.30               80.10               
700       69.90       flow1.13            1to2_0              23.40               11.70               3.00                1.64                33.34               23.40               
700       69.90       flow1.2             1to2_1              1134.20             20.00               -0.00               1.64                -1.00               1134.20             
700       69.90       flow1.3             1to2_2              1131.37             20.51               -0.09               1.64                1.83                1131.37             
700       69.90       flow1.4             1to2_1              677.88              11.94               0.56                1.64                2.04                677.88              
700       69.90       flow1.5             1to2_2              779.00              20.00               0.00                2.00                17.37               779.00              
700       69.90       flow1.6             1to2_1              646.93              13.01               -0.01               1.64                2.00                646.93              
700       69.90       flow1.7             1to2_0              779.18              30.00               0.00                1.64                8.99                779.18              
700       69.90       flow1.8             1to2_1              607.83              15.49               -0.58               1.64                2.20                607.83              
700       69.90       flow1.9             1to2_2              568.50              30.00               0.00                1.64                6.68                568.50              
700       69.90       stopped             1to2_1              953.50              30.00               0.00                1.64                5.86                445.50              
700       69.90       veh                 1to2_1              789.11              20.00               0.00                0.55                7.97                689.11              
700       69.90       veh.1               1to2_1              768.74              17.72               -3.00               3.50                0.87                675.84              
700       69.90       veh.2               1to2_1              720.12              11.25               2.00                3.50                3.88                634.32              
700       69.90       veh.3               1to2_1              707.24              10.79               1.67                0.55                0.73                628.54              
700       69.90       veh1                1to2_0              1139.13             12.00               0.00                0.55                -1.00               1039.13             
700       69.90       veh1.1              1to2_0              1124.93             12.00               -0.00               0.60                0.77                1032.03             
700       69.90       veh1.2              1to2_0              1110.73             12.00               -0.00               0.60                0.77                1024.93             
700       69.90       veh1.3              1to2_0              1096.53             12.00               -0.00               0.60                0.77                1017.83             
700       69.90       veh1.4              1to2_0              1082.33             12.00               -0.00               0.60                0.77                1010.73             
700       69.90       veh1.5              1to2_0              1068.13             12.00               -0.00               0.60                0.77                1003.63             
700       69.90       veh1.6              1to2_0              1053.93             12.00               0.00                0.60                0.77                996.53              

701       70.00       flow1.0             1to2_2              1921.50             30.00               0.00                1.64                -1.00               1921.50             
701       70.00       flow1.1             1to2_2              1181.00             20.00               0.00                2.00                36.77               1181.00             
701       70.00       flow1.10            1to2_0              421.50              30.00               0.00                1.64                11.86               421.50              
701       70.00       flow1.11            1to2_2              271.50              30.00               0.00                1.64                9.83                271.50              
701       70.00       flow1.12            1to2_2              81.90               18.00               2.00                2.00                10.26               81.90               
701       70.00       flow1.13            1to2_0              24.60               12.00               3.00                1.64                32.66               24.60               
701       70.00       flow1.2             1to2_1              1136.20             20.00               -0.00               1.64                -1.00               1136.20             
701       70.00       flow1.3             1to2_2              1133.42             20.50               -0.09               1.64                1.83                1133.42             
701       70.00       flow1.4             1to2_1              679.08              12.00               0.60                1.64                2.02                679.08              
701       70.00       flow1.5             1to2_2              781.00              20.00               0.00                2.00                17.37               781.00              
701       70.00       flow1.6             1to2_1              648.23              13.01               0.05                1.64                1.99                648.23              
701       70.00       flow1.7             1to2_0              782.18              30.00               0.00                1.64                8.93                782.18              
701       70.00       flow1.8             1to2_1              609.38              15.43               -0.54               1.64                2.19                609.38              
701       70.00       flow1.9             1to2_2              571.50              30.00               0.00                1.64                6.65                571.50              
701       70.00       stopped             1to2_1              956.50              30.00               0.00                1.64                5.82                448.50              
701       70.00       veh                 1to2_1              791.11              20.00               0.00                0.55                8.02                691.11              
701       70.00       veh.1               1to2_1              770.48              17.42               -3.00               3.50                0.90                677.58              
701       70.00       veh.2               1to2_1              721.26              11.45               2.00                3.50                3.86                635.46              
701       70.00       veh.3               1to2_1              708.34              10.96               1.63                0.55                0.72                629.64              
701       70.00       veh1                1to2_0              1140.33             12.00               0.00                0.55                -1.00               1040.33             
701       70.00       veh1.1              1to2_0              1126.13             12.00               -0.00               0.60                0.77                1033.23             
701       70.00       veh1.2              1to2_0              1111.93             12.00               -0.00               0.60                0.77                1026.13             
701       70.00       veh1.3              1to2_0              1097.73             12.00               -0.00               0.60                0.77                1019.03             
701       70.00       veh1.4              1to2_0              1083.53             12.00               -0.00               0.60                0.77                1011.93             
701       70.00       veh1.5              1to2_0              1069.33             12.00               -0.00               0.60                0.77                1004.83             
701       70.00       veh1.6              1to2_0              1055.13             12.00               0.00                0.60                0.77                997.73              

702       70.10       flow1.0             1to2_2              1924.50             30.00               0.00                1.64                -1.00               1924.50             
702       70.10       flow1.1             1to2_2              1183.00             20.00               0.00                2.00                36.83               1183.00             
702       70.10       flow1.10            1to2_0              424.50              30.00               0.00                1.64                11.86               424.50              
702       70.10       flow1.11            1to2_2              274.50              30.00               0.00                1.64                9.83                274.50              
702       70.10       flow1.12            1to2_2              83.72               18.20               2.00                2.00                10.21               83.72               
702       70.10       flow1.13            1to2_0              25.83               12.30               3.00                1.64                32.01               25.83               
702       70.10       flow1.2             1to2_1              1138.20             20.00               -0.00               1.64                -1.00               1138.20             
702       70.10       flow1.3             1to2_2              1135.47             20.49               -0.09               1.64                1.83                1135.47             
702       70.10       flow1.4             1to2_1              680.29              12.06               0.59                1.64                2.00                680.29              
702       70.10       flow1.5             1to2_2              783.00              20.00               0.00                2.00                17.37               783.00              
702       70.10       flow1.6             1to2_1              649.53              13.02               0.09                1.64                1.98                649.53              
702       70.10       flow1.7             1to2_0              785.18              30.00               0.00                1.64                8.87                785.18              
702       70.10       flow1.8             1to2_1              610.91              15.38               -0.49               1.64                2.19                610.91              
702       70.10       flow1.9             1to2_2              574.50              30.00               0.00                1.64                6.62                574.50              
702       70.10       stopped             1to2_1              959.50              30.00               0.00                1.64                5.79                451.50              
702       70.10       veh                 1to2_1              793.11              20.00               0.00                0.55                8.07                693.11              
702       70.10       veh.1               1to2_1              772.19              17.12               -3.00               3.50                0.93                679.29              
702       70.10       veh.2               1to2_1              722.43              11.65               2.00                3.50                3.84                636.63              
702       70.10       veh.3               1to2_1              709.45              11.11               1.57                0.55                0.72                630.75              
702       70.10       veh1                1to2_0              1141.53             12.00               0.00                0.55                -1.00               1041.53             
702       70.10       veh1.1              1to2_0              1127.33             12.00               0.00                0.60                0.77                1034.43             
702       70.10       veh1.2              1to2_0              1113.13             12.00               -0.00               0.60                0.77                1027.33             
702       70.10       veh1.3              1to2_0              1098.93             12.00               -0.00               0.60                0.77                1020.23             
702       70.10       veh1.4              1to2_0              1084.73             12.00               -0.00               0.60                0.77                1013.13             
702       70.10       veh1.5              1to2_0              1070.53             12.00               -0.00               0.60                0.77                1006.03             
702       70.10       veh1.6              1to2_0              1056.33             12.00               -0.00               0.60                0.77                998.93              

703       70.20       flow1.0             1to2_2              1927.50             30.00               0.00                1.64                -1.00               1927.50             
703       70.20       flow1.1             1to2_2              1185.00             20.00               0.00                2.00                36.88               1185.00             
703       70.20       flow1.10            1to2_0              427.50              30.00               0.00                1.64                11.86               427.50              
703       70.20       flow1.11            1to2_2              277.50              30.00               0.00                1.64                9.83                277.50              
703       70.20       flow1.12            1to2_2              85.56               18.40               2.00                2.00                10.16               85.56               
703       70.20       flow1.13            1to2_0              27.09               12.60               3.00                1.64                31.38               27.09               
703       70.20       flow1.2             1to2_1              1140.20             20.00               -0.00               1.64                -1.00               1140.20             
703       70.20       flow1.3             1to2_2              1137.52             20.48               -0.09               1.64                1.83                1137.52             
703       70.20       flow1.4             1to2_1              681.50              12.12               0.61                1.64                1.99                681.50              
703       70.20       flow1.5             1to2_2              785.00              20.00               0.00                2.00                17.38               785.00              
703       70.20       flow1.6             1to2_1              650.83              13.03               0.11                1.64                1.97                650.83              
703       70.20       flow1.7             1to2_0              788.18              30.00               0.00                1.64                8.81                788.18              
703       70.20       flow1.8             1to2_1              612.45              15.34               -0.46               1.64                2.18                612.45              
703       70.20       flow1.9             1to2_2              577.50              30.00               0.00                1.64                6.58                577.50              
703       70.20       stopped             1to2_1              962.50              30.00               0.00                1.64                5.76                454.50              
703       70.20       veh                 1to2_1              795.11              20.00               0.00                0.55                8.12                695.11              
703       70.20       veh.1               1to2_1              773.87              16.82               -3.00               3.50                0.97                680.97              
703       70.20       veh.2               1to2_1              723.61              11.85               2.00                3.50                3.82                637.81              
703       70.20       veh.3               1to2_1              710.57              11.26               1.50                0.55                0.71                631.87              
703       70.20       veh1                1to2_0              1142.73             12.00               0.00                0.55                -1.00               1042.73             
703       70.20       veh1.1              1to2_0              1128.53             12.00               0.00                0.60                0.77                1035.63             
703       70.20       veh1.2              1to2_0              1114.33             12.00               -0.00               0.60                0.77                1028.53             
703       70.20       veh1.3              1to2_0              1100.13             12.00               -0.00               0.60                0.77                1021.43             
703       70.20       veh1.4              1to2_0              1085.93             12.00               -0.00               0.60                0.77                1014.33             
703       70.20       veh1.5              1to2_0              1071.73             12.00               -0.00               0.60                0.77                1007.23             
703       70.20       veh1.6              1to2_0              1057.53             12.00               -0.00               0.60                0.77                1000.13             

704       70.30       flow1.0             1to2_2              1930.50             30.00               0.00                1.64                -1.00               1930.50             
704       70.30       flow1.1             1to2_2              1187.00             20.00               0.00                2.00                36.92               1187.00             
704       70.30       flow1.10            1to2_0              430.50              30.00               0.00                1.64                11.86               430.50              
704       70.30       flow1.11            1to2_2              280.50              30.00               0.00                1.64                9.83                280.50              
704       70.30       flow1.12            1to2_2              87.42               18.60               2.00                2.00                10.11               87.42               
704       70.30       flow1.13            1to2_0              28.38               12.90               3.00                1.64                30.78               28.38               
704       70.30       flow1.2             1to2_1              1142.20             20.00               -0.00               1.64                -1.00               1142.20             
704       70.30       flow1.3             1to2_2              1139.56             20.48               -0.09               1.64                1.83                1139.56             
704       70.30       flow1.4             1to2_1              682.72              12.18               0.61                1.64                1.97                682.72              
704       70.30       flow1.5             1to2_2              787.00              20.00               0.00                2.00                17.38               787.00              
704       70.30       flow1.6             1to2_1              652.14              13.04               0.13                1.64                1.96                652.14              
704       70.30       flow1.7             1to2_0              791.18              30.00               0.00                1.64                8.75                791.18              
704       70.30       flow1.8             1to2_1              613.98              15.29               -0.44               1.64                2.17                613.98              
704       70.30       flow1.9             1to2_2              580.50              30.00               0.00                1.64                6.55                580.50              
704       70.30       stopped             1to2_1              965.50              30.00               0.00                1.64                5.72                457.50              
704       70.30       veh                 1to2_1              797.11              20.00               0.00                0.55                8.17                697.11              
704       70.30       veh.1               1to2_1              775.53              16.52               -3.00               3.50                1.00                682.63              
704       70.30       veh.2               1to2_1              724.81              12.05               2.00                3.50                3.79                639.01              
704       70.30       veh.3               1to2_1              711.71              11.41               1.44                0.55                0.71                633.01              
704       70.30       veh1                1to2_0              1143.93             12.00               0.00                0.55                -1.00               1043.93             
704       70.30       veh1.1              1to2_0              1129.73             12.00               0.00                0.60                0.77                1036.83             
704       70.30       veh1.2              1to2_0              1115.53             12.00               0.00                0.60                0.77                1029.73             
704       70.30       veh1.3              1to2_0              1101.33             12.00               -0.00               0.60                0.77                1022.63             
704       70.30       veh1.4              1to2_0              1087.13             12.00               -0.00               0.60                0.77                1015.53             
704       70.30       veh1.5              1to2_0              1072.93             12.00               -0.00               0.60                0.77                1008.43             
704       70.30       veh1.6              1to2_0              1058.73             12.00               -0.00               0.60                0.77                1001.33             

705       70.40       flow1.0             1to2_2              1933.50             30.00               0.00                1.64                -1.00               1933.50             
705       70.40       flow1.1             1to2_2              1189.00             20.00               0.00                2.00                36.98               1189.00             
705       70.40       flow1.10            1to2_0              433.50              30.00               0.00                1.64                11.86               433.50              
705       70.40       flow1.11            1to2_2              283.50              30.00               0.00                1.64                9.83                283.50              
705       70.40       flow1.12            1to2_2              89.30               18.80               2.00                2.00                10.06               89.30               
705       70.40       flow1.13            1to2_0              29.70               13.20               3.00                1.64                30.21               29.70               
705       70.40       flow1.2             1to2_1              1144.20             20.00               -0.00               1.64                -1.00               1144.20             
705       70.40       flow1.3             1to2_2              1141.61             20.47               -0.08               1.64                1.83                1141.61             
705       70.40       flow1.4             1to2_1              683.94              12.24               0.59                1.64                1.96                683.94              
705       70.40       flow1.5             1to2_2              789.00              20.00               0.00                2.00                17.38               789.00              
705       70.40       flow1.6             1to2_1              653.44              13.06               0.14                1.64                1.95                653.44              
705       70.40       flow1.7             1to2_0              794.18              30.00               0.00                1.64                8.69                794.18              
705       70.40       flow1.8             1to2_1              615.50              15.25               -0.41               1.64                2.16                615.50              
705       70.40       flow1.9             1to2_2              583.50              30.00               0.00                1.64                6.52                583.50              
705       70.40       stopped             1to2_1              968.50              30.00               0.00                1.64                5.69                460.50              
705       70.40       veh                 1to2_1              799.11              20.00               0.00                0.55                8.22                699.11              
705       70.40       veh.1               1to2_1              777.15              16.22               -3.00               3.50                1.05                684.25              
705       70.40       veh.2               1to2_1              726.04              12.25               2.00                3.50                3.76                640.24              
705       70.40       veh.3               1to2_1              712.87              11.55               1.39                0.55                0.71                634.17              
705       70.40       veh1                1to2_0              1145.13             12.00               0.00                0.55                -1.00               1045.13             
705       70.40       veh1.1              1to2_0              1130.93             12.00               0.00                0.60                0.77                1038.03             
705       70.40       veh1.2              1to2_0              1116.73             12.00               0.00                0.60                0.77                1030.93             
705       70.40       veh1.3              1to2_0              1102.53             12.00               -0.00               0.60                0.77                1023.83             
705       70.40       veh1.4              1to2_0              1088.33             12.00               -0.00               0.60                0.77                1016.73             
705       70.40       veh1.5              1to2_0              1074.13             12.00               -0.00               0.60                0.77                1009.63             
705       70.40       veh1.6              1to2_0              1059.93             12.00               -0.00               0.60                0.77                1002.53             

706       70.50       flow1.0             1to2_2              1936.50             30.00               0.00                1.64                -1.00               1936.50             
