configName      Platooning
iniFile         omnetpp.ini
processID       3604
runID           Platooning-0-20191111-22:39:22-3604
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:39:22.320
endDateTime     2019-11-11 22:40:14.320
duration        0 hour, 0 minute, 52 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
940       93.90       veh1.2              1to2_0              1735.54             20.00               0.00                0.55                0.65                1649.74             
940       93.90       veh1.3              1to2_0              1717.54             20.00               0.00                0.55                0.65                1638.84             
940       93.90       veh1.4              1to2_0              1699.54             20.00               0.00                0.55                0.65                1627.94             

941       94.00       flow1.0             1to2_0              2585.50             30.00               0.00                1.64                -1.00               2585.50             
941       94.00       flow1.1             1to2_1              1661.00             20.00               0.00                2.00                10.72               1661.00             
941       94.00       flow1.10            1to2_0              1141.39             30.00               0.00                1.64                3.65                1141.39             
941       94.00       flow1.11            1to2_0              991.50              30.00               0.00                1.64                4.83                991.50              
941       94.00       flow1.12            1to2_1              561.00              20.00               0.00                2.00                33.16               561.00              
941       94.00       flow1.13            1to2_2              691.50              30.00               0.00                1.64                19.40               691.50              
941       94.00       flow1.14            1to2_0              501.44              22.57               -0.43               1.64                21.49               501.44              
941       94.00       flow1.15            1to2_1              391.50              30.00               0.00                1.64                5.32                391.50              
941       94.00       flow1.16            1to2_2              241.50              30.00               0.00                1.64                14.83               241.50              
941       94.00       flow1.17            1to2_0              97.20               24.00               3.00                1.64                16.64               97.20               
941       94.00       flow1.18            1to2_2              13.95               9.00                3.00                1.64                24.73               13.95               
941       94.00       flow1.2             1to2_1              1616.20             20.00               -0.00               1.64                1.74                1616.20             
941       94.00       flow1.3             1to2_1              1576.39             20.00               -0.00               1.64                1.74                1576.39             
941       94.00       flow1.4             1to2_0              1536.57             20.00               -0.00               1.64                8.00                1536.57             
941       94.00       flow1.5             1to2_0              1261.00             20.00               0.00                2.00                13.53               1261.00             
941       94.00       flow1.6             1to2_1              1229.25             28.70               3.00                1.64                4.47                1229.25             
941       94.00       flow1.7             1to2_1              1362.68             20.11               -0.02               1.64                10.38               1362.68             
941       94.00       flow1.8             1to2_2              1352.77             21.86               -0.32               1.64                2.07                1352.77             
941       94.00       flow1.9             1to2_2              1278.49             26.82               -0.92               1.64                2.58                1278.49             
941       94.00       stopped             1to2_1              1880.50             30.00               0.00                1.64                18.01               1168.50             
941       94.00       veh                 1to2_2              1475.11             20.00               0.00                0.55                -1.00               1375.11             
941       94.00       veh.1               1to2_2              1457.11             20.00               -0.00               0.55                0.65                1364.21             
941       94.00       veh.2               1to2_2              1439.11             20.00               -0.00               0.55                0.65                1353.31             
941       94.00       veh.3               1to2_2              1421.11             20.00               -0.00               0.55                0.65                1342.41             
941       94.00       veh.4               1to2_2              1403.11             20.00               -0.00               0.55                0.65                1331.51             
941       94.00       veh1                1to2_1              2425.71             29.00               0.00                0.55                -1.00               2325.71             
941       94.00       veh1.1              1to2_0              1755.54             20.00               0.00                3.50                41.25               1662.64             
941       94.00       veh1.2              1to2_0              1737.54             20.00               0.00                0.55                0.65                1651.74             
941       94.00       veh1.3              1to2_0              1719.54             20.00               0.00                0.55                0.65                1640.84             
941       94.00       veh1.4              1to2_0              1701.54             20.00               0.00                0.55                0.65                1629.94             

942       94.10       flow1.0             1to2_0              2588.50             30.00               0.00                1.64                -1.00               2588.50             
942       94.10       flow1.1             1to2_1              1663.00             20.00               0.00                2.00                10.78               1663.00             
942       94.10       flow1.10            1to2_0              1144.39             30.00               0.00                1.64                3.62                1144.39             
942       94.10       flow1.11            1to2_0              994.50              30.00               0.00                1.64                4.83                994.50              
942       94.10       flow1.12            1to2_1              563.00              20.00               0.00                2.00                33.21               563.00              
942       94.10       flow1.13            1to2_2              694.50              30.00               0.00                1.64                19.39               694.50              
942       94.10       flow1.14            1to2_0              503.70              22.53               -0.42               1.64                21.57               503.70              
942       94.10       flow1.15            1to2_1              394.50              30.00               0.00                1.64                5.28                394.50              
942       94.10       flow1.16            1to2_2              244.50              30.00               0.00                1.64                14.83               244.50              
942       94.10       flow1.17            1to2_0              99.63               24.30               3.00                1.64                16.42               99.63               
942       94.10       flow1.18            1to2_2              14.88               9.30                3.00                1.64                24.15               14.88               
942       94.10       flow1.2             1to2_1              1618.20             20.00               -0.00               1.64                1.74                1618.20             
942       94.10       flow1.3             1to2_1              1578.39             20.00               -0.00               1.64                1.74                1578.39             
942       94.10       flow1.4             1to2_0              1538.57             20.00               -0.00               1.64                8.00                1538.57             
942       94.10       flow1.5             1to2_0              1263.00             20.00               0.00                2.00                13.53               1263.00             
942       94.10       flow1.6             1to2_1              1232.15             29.00               3.00                1.64                4.40                1232.15             
942       94.10       flow1.7             1to2_1              1364.69             20.11               -0.02               1.64                10.38               1364.69             
942       94.10       flow1.8             1to2_2              1354.96             21.82               -0.31               1.64                2.07                1354.96             
942       94.10       flow1.9             1to2_2              1281.16             26.73               -0.91               1.64                2.57                1281.16             
942       94.10       stopped             1to2_1              1883.50             30.00               0.00                1.64                18.00               1171.50             
942       94.10       veh                 1to2_2              1477.11             20.00               0.00                0.55                -1.00               1377.11             
942       94.10       veh.1               1to2_2              1459.11             20.00               -0.00               0.55                0.65                1366.21             
942       94.10       veh.2               1to2_2              1441.11             20.00               -0.00               0.55                0.65                1355.31             
942       94.10       veh.3               1to2_2              1423.11             20.00               -0.00               0.55                0.65                1344.41             
942       94.10       veh.4               1to2_2              1405.11             20.00               -0.00               0.55                0.65                1333.51             
942       94.10       veh1                1to2_1              2428.61             29.00               0.00                0.55                -1.00               2328.61             
942       94.10       veh1.1              1to2_0              1757.54             20.00               0.00                3.50                41.30               1664.64             
942       94.10       veh1.2              1to2_0              1739.54             20.00               0.00                0.55                0.65                1653.74             
942       94.10       veh1.3              1to2_0              1721.54             20.00               0.00                0.55                0.65                1642.84             
942       94.10       veh1.4              1to2_0              1703.54             20.00               0.00                0.55                0.65                1631.94             

943       94.20       flow1.0             1to2_0              2591.50             30.00               0.00                1.64                -1.00               2591.50             
943       94.20       flow1.1             1to2_1              1665.00             20.00               0.00                2.00                10.82               1665.00             
943       94.20       flow1.10            1to2_0              1147.39             30.00               0.00                1.64                3.59                1147.39             
943       94.20       flow1.11            1to2_0              997.50              30.00               0.00                1.64                4.83                997.50              
943       94.20       flow1.12            1to2_1              565.00              20.00               0.00                2.00                33.25               565.00              
943       94.20       flow1.13            1to2_2              697.50              30.00               0.00                1.64                19.38               697.50              
943       94.20       flow1.14            1to2_0              505.94              22.48               -0.41               1.64                21.64               505.94              
943       94.20       flow1.15            1to2_1              397.50              30.00               0.00                1.64                5.25                397.50              
943       94.20       flow1.16            1to2_2              247.50              30.00               0.00                1.64                14.83               247.50              
943       94.20       flow1.17            1to2_0              102.09              24.60               3.00                1.64                16.21               102.09              
943       94.20       flow1.18            1to2_2              15.84               9.60                3.00                1.64                23.61               15.84               
943       94.20       flow1.2             1to2_1              1620.20             20.00               -0.00               1.64                1.74                1620.20             
943       94.20       flow1.3             1to2_1              1580.39             20.00               -0.00               1.64                1.74                1580.39             
943       94.20       flow1.4             1to2_0              1540.57             20.00               -0.00               1.64                8.00                1540.57             
943       94.20       flow1.5             1to2_0              1265.00             20.00               0.00                2.00                13.53               1265.00             
943       94.20       flow1.6             1to2_1              1235.08             29.30               3.00                1.64                4.32                1235.08             
943       94.20       flow1.7             1to2_1              1366.70             20.11               -0.02               1.64                10.38               1366.70             
943       94.20       flow1.8             1to2_2              1357.14             21.79               -0.31               1.64                2.06                1357.14             
943       94.20       flow1.9             1to2_2              1283.82             26.64               -0.90               1.64                2.56                1283.82             
943       94.20       stopped             1to2_1              1886.50             30.00               0.00                1.64                18.00               1174.50             
943       94.20       veh                 1to2_2              1479.11             20.00               0.00                0.55                -1.00               1379.11             
943       94.20       veh.1               1to2_2              1461.11             20.00               -0.00               0.55                0.65                1368.21             
943       94.20       veh.2               1to2_2              1443.11             20.00               -0.00               0.55                0.65                1357.31             
943       94.20       veh.3               1to2_2              1425.11             20.00               -0.00               0.55                0.65                1346.41             
943       94.20       veh.4               1to2_2              1407.11             20.00               0.00                0.55                0.65                1335.51             
943       94.20       veh1                1to2_1              2431.51             29.00               0.00                0.55                -1.00               2331.51             
943       94.20       veh1.1              1to2_0              1759.54             20.00               0.00                3.50                41.35               1666.64             
943       94.20       veh1.2              1to2_0              1741.54             20.00               0.00                0.55                0.65                1655.74             
943       94.20       veh1.3              1to2_0              1723.54             20.00               0.00                0.55                0.65                1644.84             
943       94.20       veh1.4              1to2_0              1705.54             20.00               0.00                0.55                0.65                1633.94             

944       94.30       flow1.0             1to2_0              2594.50             30.00               0.00                1.64                -1.00               2594.50             
944       94.30       flow1.1             1to2_1              1667.00             20.00               0.00                2.00                10.88               1667.00             
944       94.30       flow1.10            1to2_0              1150.39             30.00               0.00                1.64                3.55                1150.39             
944       94.30       flow1.11            1to2_0              1000.50             30.00               0.00                1.64                4.83                1000.50             
944       94.30       flow1.12            1to2_1              567.00              20.00               0.00                2.00                33.30               567.00              
944       94.30       flow1.13            1to2_2              700.50              30.00               0.00                1.64                19.37               700.50              
944       94.30       flow1.14            1to2_0              508.19              22.44               -0.41               1.64                21.71               508.19              
944       94.30       flow1.15            1to2_1              400.50              30.00               0.00                1.64                5.22                400.50              
944       94.30       flow1.16            1to2_2              250.50              30.00               0.00                1.64                14.83               250.50              
944       94.30       flow1.17            1to2_0              104.58              24.90               3.00                1.64                16.01               104.58              
944       94.30       flow1.18            1to2_2              16.83               9.90                3.00                1.64                23.10               16.83               
944       94.30       flow1.2             1to2_1              1622.20             20.00               -0.00               1.64                1.74                1622.20             
944       94.30       flow1.3             1to2_1              1582.39             20.00               -0.00               1.64                1.74                1582.39             
944       94.30       flow1.4             1to2_0              1542.57             20.00               -0.00               1.64                8.00                1542.57             
944       94.30       flow1.5             1to2_0              1267.00             20.00               0.00                2.00                13.53               1267.00             
944       94.30       flow1.6             1to2_1              1238.04             29.60               3.00                1.64                4.25                1238.04             
944       94.30       flow1.7             1to2_1              1368.71             20.11               -0.02               1.64                10.38               1368.71             
944       94.30       flow1.8             1to2_2              1359.31             21.76               -0.30               1.64                2.06                1359.31             
944       94.30       flow1.9             1to2_2              1286.48             26.55               -0.89               1.64                2.55                1286.48             
944       94.30       stopped             1to2_1              1889.50             30.00               0.00                1.64                18.00               1177.50             
944       94.30       veh                 1to2_2              1481.11             20.00               0.00                0.55                -1.00               1381.11             
944       94.30       veh.1               1to2_2              1463.11             20.00               -0.00               0.55                0.65                1370.21             
944       94.30       veh.2               1to2_2              1445.11             20.00               -0.00               0.55                0.65                1359.31             
944       94.30       veh.3               1to2_2              1427.11             20.00               -0.00               0.55                0.65                1348.41             
944       94.30       veh.4               1to2_2              1409.11             20.00               0.00                0.55                0.65                1337.51             
944       94.30       veh1                1to2_1              2434.41             29.00               0.00                0.55                -1.00               2334.41             
944       94.30       veh1.1              1to2_0              1761.54             20.00               0.00                3.50                41.40               1668.64             
944       94.30       veh1.2              1to2_0              1743.54             20.00               0.00                0.55                0.65                1657.74             
944       94.30       veh1.3              1to2_0              1725.54             20.00               0.00                0.55                0.65                1646.84             
944       94.30       veh1.4              1to2_0              1707.54             20.00               0.00                0.55                0.65                1635.94             

945       94.40       flow1.0             1to2_0              2597.50             30.00               0.00                1.64                -1.00               2597.50             
945       94.40       flow1.1             1to2_1              1669.00             20.00               0.00                2.00                10.93               1669.00             
945       94.40       flow1.10            1to2_0              1153.39             30.00               0.00                1.64                3.52                1153.39             
945       94.40       flow1.11            1to2_0              1003.50             30.00               0.00                1.64                4.83                1003.50             
945       94.40       flow1.12            1to2_1              569.00              20.00               0.00                2.00                33.35               569.00              
945       94.40       flow1.13            1to2_2              703.50              30.00               0.00                1.64                19.35               703.50              
945       94.40       flow1.14            1to2_0              510.43              22.40               -0.40               1.64                21.79               510.43              
945       94.40       flow1.15            1to2_1              403.50              30.00               0.00                1.64                5.18                403.50              
945       94.40       flow1.16            1to2_2              253.50              30.00               0.00                1.64                14.83               253.50              
945       94.40       flow1.17            1to2_0              107.10              25.20               3.00                1.64                15.81               107.10              
945       94.40       flow1.18            1to2_2              17.85               10.20               3.00                1.64                22.61               17.85               
945       94.40       flow1.2             1to2_1              1624.20             20.00               -0.00               1.64                1.74                1624.20             
945       94.40       flow1.3             1to2_1              1584.39             20.00               -0.00               1.64                1.74                1584.39             
945       94.40       flow1.4             1to2_0              1544.57             20.00               -0.00               1.64                8.00                1544.57             
945       94.40       flow1.5             1to2_0              1269.00             20.00               0.00                2.00                13.53               1269.00             
945       94.40       flow1.6             1to2_1              1241.03             29.90               3.00                1.64                4.17                1241.03             
945       94.40       flow1.7             1to2_1              1370.73             20.11               -0.02               1.64                10.38               1370.73             
945       94.40       flow1.8             1to2_2              1361.49             21.73               -0.30               1.64                2.05                1361.49             
945       94.40       flow1.9             1to2_2              1289.12             26.46               -0.88               1.64                2.55                1289.12             
945       94.40       stopped             1to2_1              1892.50             30.00               0.00                1.64                17.99               1180.50             
945       94.40       veh                 1to2_2              1483.11             20.00               0.00                0.55                -1.00               1383.11             
945       94.40       veh.1               1to2_2              1465.11             20.00               -0.00               0.55                0.65                1372.21             
945       94.40       veh.2               1to2_2              1447.11             20.00               -0.00               0.55                0.65                1361.31             
945       94.40       veh.3               1to2_2              1429.11             20.00               -0.00               0.55                0.65                1350.41             
945       94.40       veh.4               1to2_2              1411.11             20.00               0.00                0.55                0.65                1339.51             
945       94.40       veh1                1to2_1              2437.31             29.00               0.00                0.55                -1.00               2337.31             
945       94.40       veh1.1              1to2_0              1763.54             20.00               0.00                3.50                41.45               1670.64             
945       94.40       veh1.2              1to2_0              1745.54             20.00               0.00                0.55                0.65                1659.74             
945       94.40       veh1.3              1to2_0              1727.54             20.00               0.00                0.55                0.65                1648.84             
945       94.40       veh1.4              1to2_0              1709.54             20.00               0.00                0.55                0.65                1637.94             

946       94.50       flow1.0             1to2_0              2600.50             30.00               0.00                1.64                -1.00               2600.50             
946       94.50       flow1.1             1to2_1              1671.00             20.00               0.00                2.00                10.97               1671.00             
946       94.50       flow1.10            1to2_0              1156.39             30.00               0.00                1.64                3.49                1156.39             
946       94.50       flow1.11            1to2_0              1006.50             30.00               0.00                1.64                4.83                1006.50             
946       94.50       flow1.12            1to2_1              571.00              20.00               0.00                2.00                33.40               571.00              
946       94.50       flow1.13            1to2_2              706.50              30.00               0.00                1.64                19.34               706.50              
946       94.50       flow1.14            1to2_0              512.67              22.36               -0.40               1.64                21.86               512.67              
946       94.50       flow1.15            1to2_1              406.50              30.00               0.00                1.64                5.15                406.50              
946       94.50       flow1.16            1to2_2              256.50              30.00               0.00                1.64                14.83               256.50              
946       94.50       flow1.17            1to2_0              109.65              25.50               3.00                1.64                15.61               109.65              
946       94.50       flow1.18            1to2_2              18.90               10.50               3.00                1.64                22.15               18.90               
946       94.50       flow1.2             1to2_1              1626.20             20.00               -0.00               1.64                1.74                1626.20             
946       94.50       flow1.3             1to2_1              1586.39             20.00               -0.00               1.64                1.74                1586.39             
946       94.50       flow1.4             1to2_0              1546.57             20.00               -0.00               1.64                8.00                1546.57             
946       94.50       flow1.5             1to2_0              1271.00             20.00               0.00                2.00                13.53               1271.00             
946       94.50       flow1.6             1to2_1              1244.03             30.00               1.00                1.64                4.12                1244.03             
946       94.50       flow1.7             1to2_1              1372.74             20.10               -0.02               1.64                10.38               1372.74             
946       94.50       flow1.8             1to2_2              1363.66             21.70               -0.29               1.64                2.05                1363.66             
946       94.50       flow1.9             1to2_2              1291.76             26.38               -0.88               1.64                2.54                1291.76             
946       94.50       stopped             1to2_1              1895.50             30.00               0.00                1.64                17.99               1183.50             
946       94.50       veh                 1to2_2              1485.11             20.00               0.00                0.55                -1.00               1385.11             
946       94.50       veh.1               1to2_2              1467.11             20.00               -0.00               0.55                0.65                1374.21             
946       94.50       veh.2               1to2_2              1449.11             20.00               -0.00               0.55                0.65                1363.31             
946       94.50       veh.3               1to2_2              1431.11             20.00               -0.00               0.55                0.65                1352.41             
946       94.50       veh.4               1to2_2              1413.11             20.00               0.00                0.55                0.65                1341.51             
946       94.50       veh1                1to2_1              2440.21             29.00               0.00                0.55                -1.00               2340.21             
946       94.50       veh1.1              1to2_0              1765.54             20.00               0.00                3.50                41.50               1672.64             
946       94.50       veh1.2              1to2_0              1747.54             20.00               0.00                0.55                0.65                1661.74             
946       94.50       veh1.3              1to2_0              1729.54             20.00               0.00                0.55                0.65                1650.84             
946       94.50       veh1.4              1to2_0              1711.54             20.00               0.00                0.55                0.65                1639.94             

947       94.60       flow1.0             1to2_0              2603.50             30.00               0.00                1.64                -1.00               2603.50             
947       94.60       flow1.1             1to2_1              1673.00             20.00               0.00                2.00                11.03               1673.00             
947       94.60       flow1.10            1to2_0              1159.39             30.00               0.00                1.64                3.45                1159.39             
947       94.60       flow1.11            1to2_0              1009.50             30.00               0.00                1.64                4.83                1009.50             
947       94.60       flow1.12            1to2_1              573.00              20.00               0.00                2.00                33.45               573.00              
947       94.60       flow1.13            1to2_2              709.50              30.00               0.00                1.64                19.33               709.50              
947       94.60       flow1.14            1to2_0              514.90              22.32               -0.39               1.64                21.93               514.90              
947       94.60       flow1.15            1to2_1              409.50              30.00               0.00                1.64                5.12                409.50              
947       94.60       flow1.16            1to2_2              259.50              30.00               0.00                1.64                14.83               259.50              
947       94.60       flow1.17            1to2_0              112.23              25.80               3.00                1.64                15.41               112.23              
947       94.60       flow1.18            1to2_2              19.98               10.80               3.00                1.64                21.71               19.98               
947       94.60       flow1.2             1to2_1              1628.20             20.00               -0.00               1.64                1.74                1628.20             
947       94.60       flow1.3             1to2_1              1588.39             20.00               -0.00               1.64                1.74                1588.39             
947       94.60       flow1.4             1to2_0              1548.57             20.00               -0.00               1.64                8.00                1548.57             
947       94.60       flow1.5             1to2_0              1273.00             20.00               0.00                2.00                13.53               1273.00             
947       94.60       flow1.6             1to2_1              1247.03             30.00               0.00                1.64                4.09                1247.03             
947       94.60       flow1.7             1to2_1              1374.75             20.10               -0.02               1.64                10.38               1374.75             
947       94.60       flow1.8             1to2_2              1365.82             21.68               -0.29               1.64                2.04                1365.82             
947       94.60       flow1.9             1to2_2              1294.39             26.29               -0.87               1.64                2.53                1294.39             
947       94.60       stopped             1to2_1              1898.50             30.00               0.00                1.64                17.99               1186.50             
947       94.60       veh                 1to2_2              1487.11             20.00               0.00                0.55                -1.00               1387.11             
947       94.60       veh.1               1to2_2              1469.11             20.00               0.00                0.55                0.65                1376.21             
947       94.60       veh.2               1to2_2              1451.11             20.00               -0.00               0.55                0.65                1365.31             
947       94.60       veh.3               1to2_2              1433.11             20.00               -0.00               0.55                0.65                1354.41             
947       94.60       veh.4               1to2_2              1415.11             20.00               0.00                0.55                0.65                1343.51             
947       94.60       veh1                1to2_1              2443.11             29.00               0.00                0.55                -1.00               2343.11             
947       94.60       veh1.1              1to2_0              1767.54             20.00               0.00                3.50                41.55               1674.64             
947       94.60       veh1.2              1to2_0              1749.54             20.00               0.00                0.55                0.65                1663.74             
947       94.60       veh1.3              1to2_0              1731.54             20.00               0.00                0.55                0.65                1652.84             
947       94.60       veh1.4              1to2_0              1713.54             20.00               0.00                0.55                0.65                1641.94             

948       94.70       flow1.0             1to2_0              2606.50             30.00               0.00                1.64                -1.00               2606.50             
948       94.70       flow1.1             1to2_1              1675.00             20.00               0.00                2.00                11.07               1675.00             
948       94.70       flow1.10            1to2_0              1162.39             30.00               0.00                1.64                3.42                1162.39             
948       94.70       flow1.11            1to2_0              1012.50             30.00               0.00                1.64                4.83                1012.50             
948       94.70       flow1.12            1to2_1              575.00              20.00               0.00                2.00                33.50               575.00              
948       94.70       flow1.13            1to2_2              712.50              30.00               0.00                1.64                19.32               712.50              
948       94.70       flow1.14            1to2_0              517.13              22.28               -0.38               1.64                22.00               517.13              
948       94.70       flow1.15            1to2_1              412.50              30.00               0.00                1.64                5.08                412.50              
948       94.70       flow1.16            1to2_2              262.50              30.00               0.00                1.64                14.83               262.50              
948       94.70       flow1.17            1to2_0              114.84              26.10               3.00                1.64                15.22               114.84              
948       94.70       flow1.18            1to2_2              21.09               11.10               3.00                1.64                21.30               21.09               
948       94.70       flow1.2             1to2_1              1630.20             20.00               -0.00               1.64                1.74                1630.20             
948       94.70       flow1.3             1to2_1              1590.39             20.00               -0.00               1.64                1.74                1590.39             
948       94.70       flow1.4             1to2_0              1550.58             20.00               -0.00               1.64                8.00                1550.58             
948       94.70       flow1.5             1to2_0              1275.00             20.00               0.00                2.00                13.53               1275.00             
948       94.70       flow1.6             1to2_1              1250.03             30.00               0.00                1.64                4.06                1250.03             
948       94.70       flow1.7             1to2_1              1376.76             20.10               -0.02               1.64                10.38               1376.76             
948       94.70       flow1.8             1to2_2              1367.99             21.65               -0.28               1.64                2.04                1367.99             
948       94.70       flow1.9             1to2_2              1297.01             26.20               -0.85               1.64                2.52                1297.01             
948       94.70       stopped             1to2_1              1901.50             30.00               0.00                1.64                17.98               1189.50             
948       94.70       veh                 1to2_2              1489.11             20.00               0.00                0.55                -1.00               1389.11             
948       94.70       veh.1               1to2_2              1471.11             20.00               0.00                0.55                0.65                1378.21             
948       94.70       veh.2               1to2_2              1453.11             20.00               0.00                0.55                0.65                1367.31             
948       94.70       veh.3               1to2_2              1435.11             20.00               -0.00               0.55                0.65                1356.41             
948       94.70       veh.4               1to2_2              1417.11             20.00               0.00                0.55                0.65                1345.51             
948       94.70       veh1                1to2_1              2446.01             29.00               0.00                0.55                -1.00               2346.01             
948       94.70       veh1.1              1to2_0              1769.54             20.00               0.00                3.50                41.60               1676.64             
948       94.70       veh1.2              1to2_0              1751.54             20.00               0.00                0.55                0.65                1665.74             
948       94.70       veh1.3              1to2_0              1733.54             20.00               0.00                0.55                0.65                1654.84             
948       94.70       veh1.4              1to2_0              1715.54             20.00               0.00                0.55                0.65                1643.94             

949       94.80       flow1.0             1to2_0              2609.50             30.00               0.00                1.64                -1.00               2609.50             
949       94.80       flow1.1             1to2_1              1677.00             20.00               0.00                2.00                11.12               1677.00             
949       94.80       flow1.10            1to2_0              1165.39             30.00               0.00                1.64                3.39                1165.39             
