configName      Platooning
iniFile         omnetpp.ini
processID       3895
runID           Platooning-0-20191111-22:53:07-3895
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:53:07.042
endDateTime     2019-11-11 22:53:48.042
duration        0 hour, 0 minute, 41 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
885       88.40       flow1.17            1to2_1              9.00                7.20                3.00                1.64                151.41              9.00                
885       88.40       flow1.2             1to2_0              1568.71             19.78               0.04                1.64                1.71                1568.71             
885       88.40       flow1.3             1to2_1              1549.55             20.00               0.00                1.64                1.74                1549.55             
885       88.40       flow1.4             1to2_1              1503.63             20.01               -0.00               1.64                2.05                1503.63             
885       88.40       flow1.5             1to2_2              1149.00             20.00               0.00                2.00                19.47               1149.00             
885       88.40       flow1.6             1to2_0              1460.49             20.60               -0.11               1.64                5.01                1460.49             
885       88.40       flow1.7             1to2_1              1104.12             20.01               -0.00               1.64                19.71               1104.12             
885       88.40       flow1.8             1to2_0              1063.73             20.12               -0.02               1.64                19.47               1063.73             
885       88.40       flow1.9             1to2_2              1087.84             22.83               -0.47               1.64                2.24                1087.84             
885       88.40       stopped             1to2_1              1936.50             30.00               0.00                1.64                8.54                1000.50             
885       88.40       veh                 1to2_0              1702.33             20.00               0.00                0.55                -1.00               1602.33             
885       88.40       veh.1               1to2_0              1625.50             19.95               0.01                3.50                3.60                1532.60             
885       88.40       veh.2               1to2_0              1607.53             19.94               0.01                0.55                0.65                1521.73             
885       88.40       veh1                1to2_1              1702.33             20.00               0.00                0.55                11.46               1602.33             
885       88.40       veh1.1              1to2_1              1684.33             20.00               0.00                0.55                0.65                1591.43             
885       88.40       veh1.2              1to2_1              1607.33             20.00               0.00                3.50                3.60                1521.53             
885       88.40       veh1.3              1to2_1              1589.33             20.00               0.00                0.55                0.65                1510.63             

886       88.50       flow1.0             1to2_1              2200.58             30.00               0.00                1.64                -1.00               2200.58             
886       88.50       flow1.1             1to2_2              1550.46             20.00               0.00                2.00                -1.00               1550.46             
886       88.50       flow1.10            1to2_0              974.98              28.15               -1.14               1.64                3.05                974.98              
886       88.50       flow1.11            1to2_2              826.50              30.00               0.00                1.64                8.62                826.50              
886       88.50       flow1.12            1to2_0              451.00              20.00               0.00                2.00                25.95               451.00              
886       88.50       flow1.13            1to2_2              526.50              30.00               0.00                1.64                9.83                526.50              
886       88.50       flow1.14            1to2_2              376.50              30.00               0.00                1.64                4.83                376.50              
886       88.50       flow1.15            1to2_2              226.50              30.00               0.00                1.64                4.83                226.50              
886       88.50       flow1.16            1to2_0              85.50               22.50               3.00                1.64                15.80               85.50               
886       88.50       flow1.17            1to2_1              9.75                7.50                3.00                1.64                145.52              9.75                
886       88.50       flow1.2             1to2_0              1570.69             19.78               0.04                1.64                1.71                1570.69             
886       88.50       flow1.3             1to2_1              1551.55             20.00               0.00                1.64                1.74                1551.55             
886       88.50       flow1.4             1to2_1              1505.63             20.01               -0.00               1.64                2.05                1505.63             
886       88.50       flow1.5             1to2_2              1151.00             20.00               0.00                2.00                19.47               1151.00             
886       88.50       flow1.6             1to2_0              1462.55             20.59               -0.11               1.64                5.01                1462.55             
886       88.50       flow1.7             1to2_1              1106.12             20.01               -0.00               1.64                19.71               1106.12             
886       88.50       flow1.8             1to2_0              1065.74             20.12               -0.02               1.64                19.48               1065.74             
886       88.50       flow1.9             1to2_2              1090.12             22.79               -0.46               1.64                2.23                1090.12             
886       88.50       stopped             1to2_1              1939.50             30.00               0.00                1.64                8.54                1003.50             
886       88.50       veh                 1to2_0              1704.33             20.00               0.00                0.55                -1.00               1604.33             
886       88.50       veh.1               1to2_0              1627.50             19.95               0.01                3.50                3.60                1534.60             
886       88.50       veh.2               1to2_0              1609.53             19.95               0.01                0.55                0.65                1523.73             
886       88.50       veh1                1to2_1              1704.33             20.00               0.00                0.55                11.51               1604.33             
886       88.50       veh1.1              1to2_1              1686.33             20.00               0.00                0.55                0.65                1593.43             
886       88.50       veh1.2              1to2_1              1609.33             20.00               0.00                3.50                3.60                1523.53             
886       88.50       veh1.3              1to2_1              1591.33             20.00               0.00                0.55                0.65                1512.63             

887       88.60       flow1.0             1to2_1              2203.58             30.00               0.00                1.64                -1.00               2203.58             
887       88.60       flow1.1             1to2_2              1552.46             20.00               0.00                2.00                -1.00               1552.46             
887       88.60       flow1.10            1to2_0              977.78              28.04               -1.12               1.64                3.03                977.78              
887       88.60       flow1.11            1to2_2              829.50              30.00               0.00                1.64                8.60                829.50              
887       88.60       flow1.12            1to2_0              453.00              20.00               0.00                2.00                25.99               453.00              
887       88.60       flow1.13            1to2_2              529.50              30.00               0.00                1.64                9.83                529.50              
887       88.60       flow1.14            1to2_2              379.50              30.00               0.00                1.64                4.83                379.50              
887       88.60       flow1.15            1to2_2              229.50              30.00               0.00                1.64                4.83                229.50              
887       88.60       flow1.16            1to2_0              87.78               22.80               3.00                1.64                15.58               87.78               
887       88.60       flow1.17            1to2_1              10.53               7.80                3.00                1.64                140.08              10.53               
887       88.60       flow1.2             1to2_0              1572.67             19.79               0.04                1.64                1.71                1572.67             
887       88.60       flow1.3             1to2_1              1553.55             20.00               0.00                1.64                1.74                1553.55             
887       88.60       flow1.4             1to2_1              1507.63             20.01               -0.00               1.64                2.05                1507.63             
887       88.60       flow1.5             1to2_2              1153.00             20.00               0.00                2.00                19.47               1153.00             
887       88.60       flow1.6             1to2_0              1464.61             20.58               -0.10               1.64                5.01                1464.61             
887       88.60       flow1.7             1to2_1              1108.12             20.01               -0.00               1.64                19.71               1108.12             
887       88.60       flow1.8             1to2_0              1067.75             20.11               -0.02               1.64                19.48               1067.75             
887       88.60       flow1.9             1to2_2              1092.39             22.74               -0.45               1.64                2.23                1092.39             
887       88.60       stopped             1to2_1              1942.50             30.00               0.00                1.64                8.54                1006.50             
887       88.60       veh                 1to2_0              1706.33             20.00               0.00                0.55                -1.00               1606.33             
887       88.60       veh.1               1to2_0              1629.49             19.96               0.01                3.50                3.60                1536.59             
887       88.60       veh.2               1to2_0              1611.52             19.95               0.01                0.55                0.65                1525.72             
887       88.60       veh1                1to2_1              1706.33             20.00               0.00                0.55                11.56               1606.33             
887       88.60       veh1.1              1to2_1              1688.33             20.00               0.00                0.55                0.65                1595.43             
887       88.60       veh1.2              1to2_1              1611.33             20.00               0.00                3.50                3.60                1525.53             
887       88.60       veh1.3              1to2_1              1593.33             20.00               0.00                0.55                0.65                1514.63             

888       88.70       flow1.0             1to2_1              2206.58             30.00               0.00                1.64                -1.00               2206.58             
888       88.70       flow1.1             1to2_2              1554.46             20.00               0.00                2.00                -1.00               1554.46             
888       88.70       flow1.10            1to2_0              980.58              27.93               -1.12               1.64                3.01                980.58              
888       88.70       flow1.11            1to2_2              832.50              30.00               0.00                1.64                8.57                832.50              
888       88.70       flow1.12            1to2_0              455.00              20.00               0.00                2.00                26.03               455.00              
888       88.70       flow1.13            1to2_2              532.50              30.00               0.00                1.64                9.83                532.50              
888       88.70       flow1.14            1to2_2              382.50              30.00               0.00                1.64                4.83                382.50              
888       88.70       flow1.15            1to2_2              232.50              30.00               0.00                1.64                4.83                232.50              
888       88.70       flow1.16            1to2_0              90.09               23.10               3.00                1.64                15.36               90.09               
888       88.70       flow1.17            1to2_1              11.34               8.10                3.00                1.64                135.04              11.34               
888       88.70       flow1.2             1to2_0              1574.65             19.79               0.04                1.64                1.71                1574.65             
888       88.70       flow1.3             1to2_1              1555.55             20.00               0.00                1.64                1.74                1555.55             
888       88.70       flow1.4             1to2_1              1509.63             20.01               -0.00               1.64                2.05                1509.63             
888       88.70       flow1.5             1to2_2              1155.00             20.00               0.00                2.00                19.47               1155.00             
888       88.70       flow1.6             1to2_0              1466.66             20.57               -0.10               1.64                5.01                1466.66             
888       88.70       flow1.7             1to2_1              1110.12             20.01               -0.00               1.64                19.71               1110.12             
888       88.70       flow1.8             1to2_0              1069.76             20.11               -0.02               1.64                19.49               1069.76             
888       88.70       flow1.9             1to2_2              1094.66             22.70               -0.45               1.64                2.22                1094.66             
888       88.70       stopped             1to2_1              1945.50             30.00               0.00                1.64                8.54                1009.50             
888       88.70       veh                 1to2_0              1708.33             20.00               0.00                0.55                -1.00               1608.33             
888       88.70       veh.1               1to2_0              1631.49             19.96               0.01                3.50                3.60                1538.59             
888       88.70       veh.2               1to2_0              1613.52             19.95               0.01                0.55                0.65                1527.72             
888       88.70       veh1                1to2_1              1708.33             20.00               0.00                0.55                11.61               1608.33             
888       88.70       veh1.1              1to2_1              1690.33             20.00               0.00                0.55                0.65                1597.43             
888       88.70       veh1.2              1to2_1              1613.33             20.00               0.00                3.50                3.60                1527.53             
888       88.70       veh1.3              1to2_1              1595.33             20.00               0.00                0.55                0.65                1516.63             

889       88.80       flow1.0             1to2_1              2209.58             30.00               0.00                1.64                -1.00               2209.58             
889       88.80       flow1.1             1to2_2              1556.46             20.00               0.00                2.00                -1.00               1556.46             
889       88.80       flow1.10            1to2_0              983.36              27.82               -1.11               1.64                3.00                983.36              
889       88.80       flow1.11            1to2_2              835.50              30.00               0.00                1.64                8.55                835.50              
889       88.80       flow1.12            1to2_0              457.00              20.00               0.00                2.00                26.07               457.00              
889       88.80       flow1.13            1to2_2              535.50              30.00               0.00                1.64                9.83                535.50              
889       88.80       flow1.14            1to2_2              385.50              30.00               0.00                1.64                4.83                385.50              
889       88.80       flow1.15            1to2_2              235.50              30.00               0.00                1.64                4.83                235.50              
889       88.80       flow1.16            1to2_0              92.43               23.40               3.00                1.64                15.15               92.43               
889       88.80       flow1.17            1to2_1              12.18               8.40                3.00                1.64                130.35              12.18               
889       88.80       flow1.2             1to2_0              1576.63             19.80               0.04                1.64                1.71                1576.63             
889       88.80       flow1.3             1to2_1              1557.55             20.00               0.00                1.64                1.74                1557.55             
889       88.80       flow1.4             1to2_1              1511.63             20.01               -0.00               1.64                2.05                1511.63             
889       88.80       flow1.5             1to2_2              1157.00             20.00               0.00                2.00                19.47               1157.00             
889       88.80       flow1.6             1to2_0              1468.72             20.56               -0.10               1.64                5.00                1468.72             
889       88.80       flow1.7             1to2_1              1112.13             20.01               -0.00               1.64                19.71               1112.13             
889       88.80       flow1.8             1to2_0              1071.77             20.11               -0.02               1.64                19.49               1071.77             
889       88.80       flow1.9             1to2_2              1096.93             22.65               -0.44               1.64                2.21                1096.93             
889       88.80       stopped             1to2_1              1948.50             30.00               0.00                1.64                8.54                1012.50             
889       88.80       veh                 1to2_0              1710.33             20.00               0.00                0.55                -1.00               1610.33             
889       88.80       veh.1               1to2_0              1633.48             19.96               0.01                3.50                3.60                1540.58             
889       88.80       veh.2               1to2_0              1615.51             19.95               0.01                0.55                0.65                1529.71             
889       88.80       veh1                1to2_1              1710.33             20.00               0.00                0.55                11.66               1610.33             
889       88.80       veh1.1              1to2_1              1692.33             20.00               0.00                0.55                0.65                1599.43             
889       88.80       veh1.2              1to2_1              1615.33             20.00               0.00                3.50                3.60                1529.53             
889       88.80       veh1.3              1to2_1              1597.33             20.00               0.00                0.55                0.65                1518.63             

890       88.90       flow1.0             1to2_1              2212.58             30.00               0.00                1.64                -1.00               2212.58             
890       88.90       flow1.1             1to2_2              1558.46             20.00               0.00                2.00                -1.00               1558.46             
890       88.90       flow1.10            1to2_0              986.13              27.71               -1.09               1.64                2.98                986.13              
890       88.90       flow1.11            1to2_2              838.50              30.00               0.00                1.64                8.52                838.50              
890       88.90       flow1.12            1to2_0              459.00              20.00               0.00                2.00                26.11               459.00              
890       88.90       flow1.13            1to2_2              538.50              30.00               0.00                1.64                9.83                538.50              
890       88.90       flow1.14            1to2_2              388.50              30.00               0.00                1.64                4.83                388.50              
890       88.90       flow1.15            1to2_2              238.50              30.00               0.00                1.64                4.83                238.50              
890       88.90       flow1.16            1to2_0              94.80               23.70               3.00                1.64                14.95               94.80               
890       88.90       flow1.17            1to2_1              13.05               8.70                3.00                1.64                125.99              13.05               
890       88.90       flow1.2             1to2_0              1578.61             19.80               0.04                1.64                1.71                1578.61             
890       88.90       flow1.3             1to2_1              1559.55             20.00               0.00                1.64                1.74                1559.55             
890       88.90       flow1.4             1to2_1              1513.63             20.01               -0.00               1.64                2.05                1513.63             
890       88.90       flow1.5             1to2_2              1159.00             20.00               0.00                2.00                19.47               1159.00             
890       88.90       flow1.6             1to2_0              1470.78             20.55               -0.10               1.64                5.00                1470.78             
890       88.90       flow1.7             1to2_1              1114.13             20.01               -0.00               1.64                19.71               1114.13             
890       88.90       flow1.8             1to2_0              1073.78             20.11               -0.02               1.64                19.49               1073.78             
890       88.90       flow1.9             1to2_2              1099.19             22.61               -0.43               1.64                2.20                1099.19             
890       88.90       stopped             1to2_1              1951.50             30.00               0.00                1.64                8.54                1015.50             
890       88.90       veh                 1to2_0              1712.33             20.00               0.00                0.55                -1.00               1612.33             
890       88.90       veh.1               1to2_0              1635.48             19.96               0.01                3.50                3.60                1542.58             
890       88.90       veh.2               1to2_0              1617.51             19.95               0.01                0.55                0.65                1531.71             
890       88.90       veh1                1to2_1              1712.33             20.00               0.00                0.55                11.71               1612.33             
890       88.90       veh1.1              1to2_1              1694.33             20.00               0.00                0.55                0.65                1601.43             
890       88.90       veh1.2              1to2_1              1617.33             20.00               0.00                3.50                3.60                1531.53             
890       88.90       veh1.3              1to2_1              1599.33             20.00               0.00                0.55                0.65                1520.63             

891       89.00       flow1.0             1to2_1              2215.58             30.00               0.00                1.64                -1.00               2215.58             
891       89.00       flow1.1             1to2_2              1560.46             20.00               0.00                2.00                -1.00               1560.46             
891       89.00       flow1.10            1to2_0              988.89              27.60               -1.08               1.64                2.97                988.89              
891       89.00       flow1.11            1to2_2              841.50              30.00               0.00                1.64                8.50                841.50              
891       89.00       flow1.12            1to2_0              461.00              20.00               0.00                2.00                26.14               461.00              
891       89.00       flow1.13            1to2_2              541.50              30.00               0.00                1.64                9.83                541.50              
891       89.00       flow1.14            1to2_2              391.50              30.00               0.00                1.64                4.83                391.50              
891       89.00       flow1.15            1to2_2              241.50              30.00               0.00                1.64                4.83                241.50              
891       89.00       flow1.16            1to2_0              97.20               24.00               3.00                1.64                14.74               97.20               
891       89.00       flow1.17            1to2_1              13.95               9.00                3.00                1.64                121.91              13.95               
891       89.00       flow1.2             1to2_0              1580.59             19.80               0.04                1.64                1.71                1580.59             
891       89.00       flow1.3             1to2_1              1561.55             20.00               0.00                1.64                1.74                1561.55             
891       89.00       flow1.4             1to2_1              1515.63             20.01               -0.00               1.64                2.05                1515.63             
891       89.00       flow1.5             1to2_2              1161.00             20.00               0.00                2.00                19.47               1161.00             
891       89.00       flow1.6             1to2_0              1472.83             20.54               -0.10               1.64                5.00                1472.83             
891       89.00       flow1.7             1to2_1              1116.13             20.01               -0.00               1.64                19.71               1116.13             
891       89.00       flow1.8             1to2_0              1075.79             20.11               -0.02               1.64                19.50               1075.79             
891       89.00       flow1.9             1to2_2              1101.44             22.57               -0.43               1.64                2.20                1101.44             
891       89.00       stopped             1to2_1              1954.50             30.00               0.00                1.64                8.54                1018.50             
891       89.00       veh                 1to2_0              1714.33             20.00               0.00                0.55                -1.00               1614.33             
891       89.00       veh.1               1to2_0              1637.48             19.96               0.01                3.50                3.60                1544.58             
891       89.00       veh.2               1to2_0              1619.50             19.95               0.01                0.55                0.65                1533.70             
891       89.00       veh1                1to2_1              1714.33             20.00               0.00                0.55                11.76               1614.33             
891       89.00       veh1.1              1to2_1              1696.33             20.00               0.00                0.55                0.65                1603.43             
891       89.00       veh1.2              1to2_1              1619.33             20.00               0.00                3.50                3.60                1533.53             
891       89.00       veh1.3              1to2_1              1601.33             20.00               0.00                0.55                0.65                1522.63             

892       89.10       flow1.0             1to2_1              2218.58             30.00               0.00                1.64                -1.00               2218.58             
892       89.10       flow1.1             1to2_2              1562.46             20.00               0.00                2.00                -1.00               1562.46             
892       89.10       flow1.10            1to2_0              991.64              27.50               -1.06               1.64                2.95                991.64              
892       89.10       flow1.11            1to2_2              844.50              30.00               0.00                1.64                8.47                844.50              
892       89.10       flow1.12            1to2_0              463.00              20.00               0.00                2.00                26.18               463.00              
892       89.10       flow1.13            1to2_2              544.50              30.00               0.00                1.64                9.83                544.50              
892       89.10       flow1.14            1to2_2              394.50              30.00               0.00                1.64                4.83                394.50              
892       89.10       flow1.15            1to2_2              244.50              30.00               0.00                1.64                4.83                244.50              
892       89.10       flow1.16            1to2_0              99.63               24.30               3.00                1.64                14.54               99.63               
892       89.10       flow1.17            1to2_1              14.88               9.30                3.00                1.64                118.09              14.88               
892       89.10       flow1.2             1to2_0              1582.57             19.81               0.04                1.64                1.71                1582.57             
892       89.10       flow1.3             1to2_1              1563.55             20.00               0.00                1.64                1.74                1563.55             
892       89.10       flow1.4             1to2_1              1517.63             20.01               -0.00               1.64                2.05                1517.63             
892       89.10       flow1.5             1to2_2              1163.00             20.00               0.00                2.00                19.47               1163.00             
892       89.10       flow1.6             1to2_0              1474.88             20.53               -0.09               1.64                5.00                1474.88             
892       89.10       flow1.7             1to2_1              1118.13             20.01               -0.00               1.64                19.71               1118.13             
892       89.10       flow1.8             1to2_0              1077.80             20.10               -0.02               1.64                19.50               1077.80             
892       89.10       flow1.9             1to2_2              1103.70             22.53               -0.42               1.64                2.19                1103.70             
892       89.10       stopped             1to2_1              1957.50             30.00               0.00                1.64                8.54                1021.50             
892       89.10       veh                 1to2_0              1716.33             20.00               0.00                0.55                -1.00               1616.33             
892       89.10       veh.1               1to2_0              1639.47             19.96               0.01                3.50                3.60                1546.57             
892       89.10       veh.2               1to2_0              1621.50             19.95               0.01                0.55                0.65                1535.70             
892       89.10       veh1                1to2_1              1716.33             20.00               0.00                0.55                11.81               1616.33             
892       89.10       veh1.1              1to2_1              1698.33             20.00               0.00                0.55                0.65                1605.43             
892       89.10       veh1.2              1to2_1              1621.33             20.00               0.00                3.50                3.60                1535.53             
892       89.10       veh1.3              1to2_1              1603.33             20.00               0.00                0.55                0.65                1524.63             

893       89.20       flow1.0             1to2_1              2221.58             30.00               0.00                1.64                -1.00               2221.58             
893       89.20       flow1.1             1to2_2              1564.46             20.00               0.00                2.00                -1.00               1564.46             
893       89.20       flow1.10            1to2_0              994.38              27.39               -1.06               1.64                2.94                994.38              
893       89.20       flow1.11            1to2_2              847.50              30.00               0.00                1.64                8.45                847.50              
893       89.20       flow1.12            1to2_0              465.00              20.00               0.00                2.00                26.22               465.00              
893       89.20       flow1.13            1to2_2              547.50              30.00               0.00                1.64                9.83                547.50              
893       89.20       flow1.14            1to2_2              397.50              30.00               0.00                1.64                4.83                397.50              
893       89.20       flow1.15            1to2_2              247.50              30.00               0.00                1.64                4.83                247.50              
893       89.20       flow1.16            1to2_0              102.09              24.60               3.00                1.64                14.35               102.09              
893       89.20       flow1.17            1to2_1              15.84               9.60                3.00                1.64                114.51              15.84               
893       89.20       flow1.2             1to2_0              1584.55             19.81               0.04                1.64                1.71                1584.55             
893       89.20       flow1.3             1to2_1              1565.55             20.00               0.00                1.64                1.74                1565.55             
893       89.20       flow1.4             1to2_1              1519.63             20.00               -0.00               1.64                2.05                1519.63             
893       89.20       flow1.5             1to2_2              1165.00             20.00               0.00                2.00                19.47               1165.00             
893       89.20       flow1.6             1to2_0              1476.94             20.53               -0.09               1.64                5.00                1476.94             
893       89.20       flow1.7             1to2_1              1120.13             20.01               -0.00               1.64                19.71               1120.13             
893       89.20       flow1.8             1to2_0              1079.81             20.10               -0.02               1.64                19.51               1079.81             
893       89.20       flow1.9             1to2_2              1105.94             22.48               -0.41               1.64                2.18                1105.94             
893       89.20       stopped             1to2_1              1960.50             30.00               0.00                1.64                8.54                1024.50             
893       89.20       veh                 1to2_0              1718.33             20.00               0.00                0.55                -1.00               1618.33             
893       89.20       veh.1               1to2_0              1641.47             19.96               0.01                3.50                3.60                1548.57             
893       89.20       veh.2               1to2_0              1623.49             19.96               0.01                0.55                0.65                1537.69             
893       89.20       veh1                1to2_1              1718.33             20.00               0.00                0.55                11.86               1618.33             
893       89.20       veh1.1              1to2_1              1700.33             20.00               0.00                0.55                0.65                1607.43             
893       89.20       veh1.2              1to2_1              1623.33             20.00               0.00                3.50                3.60                1537.53             
893       89.20       veh1.3              1to2_1              1605.33             20.00               0.00                0.55                0.65                1526.63             

894       89.30       flow1.0             1to2_1              2224.58             30.00               0.00                1.64                -1.00               2224.58             
894       89.30       flow1.1             1to2_2              1566.46             20.00               0.00                2.00                -1.00               1566.46             
894       89.30       flow1.10            1to2_0              997.11              27.29               -1.05               1.64                2.92                997.11              
894       89.30       flow1.11            1to2_2              850.50              30.00               0.00                1.64                8.42                850.50              
894       89.30       flow1.12            1to2_0              467.00              20.00               0.00                2.00                26.26               467.00              
894       89.30       flow1.13            1to2_2              550.50              30.00               0.00                1.64                9.83                550.50              
894       89.30       flow1.14            1to2_2              400.50              30.00               0.00                1.64                4.83                400.50              
894       89.30       flow1.15            1to2_2              250.50              30.00               0.00                1.64                4.83                250.50              
894       89.30       flow1.16            1to2_0              104.58              24.90               3.00                1.64                14.15               104.58              
894       89.30       flow1.17            1to2_1              16.83               9.90                3.00                1.64                111.14              16.83               
894       89.30       flow1.2             1to2_0              1586.53             19.81               0.03                1.64                1.71                1586.53             
894       89.30       flow1.3             1to2_1              1567.55             20.00               0.00                1.64                1.74                1567.55             
894       89.30       flow1.4             1to2_1              1521.63             20.00               -0.00               1.64                2.05                1521.63             
894       89.30       flow1.5             1to2_2              1167.00             20.00               0.00                2.00                19.47               1167.00             
894       89.30       flow1.6             1to2_0              1478.99             20.52               -0.09               1.64                5.00                1478.99             
894       89.30       flow1.7             1to2_1              1122.13             20.01               -0.00               1.64                19.71               1122.13             
894       89.30       flow1.8             1to2_0              1081.82             20.10               -0.02               1.64                19.51               1081.82             
894       89.30       flow1.9             1to2_2              1108.19             22.44               -0.41               1.64                2.17                1108.19             
894       89.30       stopped             1to2_1              1963.50             30.00               0.00                1.64                8.54                1027.50             
894       89.30       veh                 1to2_0              1720.33             20.00               0.00                0.55                -1.00               1620.33             
894       89.30       veh.1               1to2_0              1643.46             19.96               0.01                3.50                3.60                1550.56             
