configName      Platooning
iniFile         omnetpp.ini
processID       3539
runID           Platooning-0-20191111-22:36:06-3539
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:36:06.837
endDateTime     2019-11-11 22:37:02.837
duration        0 hour, 0 minute, 55 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
469       46.80       flow1.3             1to2_2              649.74              30.00               0.00                1.64                -1.00               649.74              
469       46.80       flow1.4             1to2_2              503.10              6.84                -2.06               1.64                2.47                503.10              
469       46.80       flow1.5             1to2_1              317.00              20.00               0.00                2.00                10.78               317.00              
469       46.80       flow1.6             1to2_2              325.50              30.00               0.00                1.64                5.75                325.50              
469       46.80       flow1.7             1to2_0              175.50              30.00               0.00                1.64                16.14               175.50              
469       46.80       flow1.8             1to2_2              51.33               17.40               3.00                1.64                15.47               51.33               
469       46.80       flow1.9             1to2_2              1.08                2.40                3.00                1.64                18.85               1.08                
469       46.80       stopped             1to2_2              541.00              0.00                0.00                1.64                -1.00               0.00                
469       46.80       veh                 1to2_0              870.33              20.00               0.00                0.55                -1.00               770.33              
469       46.80       veh.1               1to2_0              805.54              20.00               0.00                0.55                2.99                714.64              
469       46.80       veh.2               1to2_0              782.54              20.00               0.00                0.55                0.65                703.74              
469       46.80       veh.3               1to2_0              758.82              19.78               -2.18               0.55                0.95                687.12              
469       46.80       veh.4               1to2_0              682.82              19.73               0.23                3.50                3.60                618.22              
469       46.80       veh.5               1to2_0              664.66              19.59               0.44                0.55                0.67                607.16              
469       46.80       veh1                1to2_1              870.33              20.00               0.00                0.55                -1.00               770.33              
469       46.80       veh1.1              1to2_1              852.33              20.00               -0.00               0.55                0.65                759.43              
469       46.80       veh1.2              1to2_1              775.61              19.92               0.02                3.50                3.60                689.81              
469       46.80       veh1.3              1to2_1              757.66              19.91               0.02                0.55                0.65                678.96              
469       46.80       veh1.4              1to2_1              682.28              19.55               0.10                3.50                3.60                610.68              

470       46.90       flow1.0             1to2_1              561.09              12.60               3.00                1.64                9.38                561.09              
470       46.90       flow1.1             1to2_2              530.12              0.94                -0.43               2.00                6.28                530.12              
470       46.90       flow1.2             1to2_1              538.69              11.04               2.31                1.64                1.58                538.69              
470       46.90       flow1.3             1to2_2              652.74              30.00               0.00                1.64                -1.00               652.74              
470       46.90       flow1.4             1to2_2              503.76              6.64                -2.02               1.64                2.46                503.76              
470       46.90       flow1.5             1to2_1              319.00              20.00               0.00                2.00                10.73               319.00              
470       46.90       flow1.6             1to2_2              328.50              30.00               0.00                1.64                5.68                328.50              
470       46.90       flow1.7             1to2_0              178.50              30.00               0.00                1.64                16.10               178.50              
470       46.90       flow1.8             1to2_2              53.10               17.70               3.00                1.64                15.28               53.10               
470       46.90       flow1.9             1to2_2              1.35                2.70                3.00                1.64                17.31               1.35                
470       46.90       stopped             1to2_2              541.00              0.00                0.00                1.64                -1.00               0.00                
470       46.90       veh                 1to2_0              872.33              20.00               0.00                0.55                -1.00               772.33              
470       46.90       veh.1               1to2_0              807.54              20.00               0.00                0.55                2.99                716.64              
470       46.90       veh.2               1to2_0              784.54              20.00               0.00                0.55                0.65                705.74              
470       46.90       veh.3               1to2_0              760.79              19.72               -0.62               0.55                0.95                689.09              
470       46.90       veh.4               1to2_0              684.80              19.75               0.11                3.50                3.60                620.20              
470       46.90       veh.5               1to2_0              666.63              19.61               0.20                0.55                0.67                609.13              
470       46.90       veh1                1to2_1              872.33              20.00               0.00                0.55                -1.00               772.33              
470       46.90       veh1.1              1to2_1              854.33              20.00               -0.00               0.55                0.65                761.43              
470       46.90       veh1.2              1to2_1              777.60              19.93               0.02                3.50                3.60                691.80              
470       46.90       veh1.3              1to2_1              759.65              19.91               0.02                0.55                0.65                680.95              
470       46.90       veh1.4              1to2_1              684.24              19.56               0.10                3.50                3.60                612.64              

471       47.00       flow1.0             1to2_1              562.38              12.90               3.00                1.64                9.21                562.38              
471       47.00       flow1.1             1to2_2              530.21              0.90                -0.41               2.00                6.46                530.21              
471       47.00       flow1.2             1to2_1              539.82              11.27               2.31                1.64                1.56                539.82              
471       47.00       flow1.3             1to2_2              655.74              30.00               0.00                1.64                -1.00               655.74              
471       47.00       flow1.4             1to2_2              504.40              6.44                -1.97               1.64                2.45                504.40              
471       47.00       flow1.5             1to2_1              321.00              20.00               0.00                2.00                10.69               321.00              
471       47.00       flow1.6             1to2_2              331.50              30.00               0.00                1.64                5.60                331.50              
471       47.00       flow1.7             1to2_0              181.50              30.00               0.00                1.64                16.07               181.50              
471       47.00       flow1.8             1to2_2              54.90               18.00               3.00                1.64                15.09               54.90               
471       47.00       flow1.9             1to2_2              1.65                3.00                3.00                1.64                16.08               1.65                
471       47.00       stopped             1to2_2              541.00              0.00                0.00                1.64                -1.00               0.00                
471       47.00       veh                 1to2_0              874.33              20.00               0.00                0.55                -1.00               774.33              
471       47.00       veh.1               1to2_0              809.54              20.00               0.00                0.55                2.99                718.64              
471       47.00       veh.2               1to2_0              786.54              20.00               0.00                0.55                0.65                707.74              
471       47.00       veh.3               1to2_0              762.77              19.77               0.57                0.55                0.95                691.07              
471       47.00       veh.4               1to2_0              686.77              19.74               -0.05               3.50                3.60                622.17              
471       47.00       veh.5               1to2_0              668.59              19.61               0.00                0.55                0.67                611.09              
471       47.00       veh1                1to2_1              874.33              20.00               0.00                0.55                -1.00               774.33              
471       47.00       veh1.1              1to2_1              856.33              20.00               -0.00               0.55                0.65                763.43              
471       47.00       veh1.2              1to2_1              779.59              19.93               0.02                3.50                3.60                693.79              
471       47.00       veh1.3              1to2_1              761.64              19.92               0.02                0.55                0.65                682.94              
471       47.00       veh1.4              1to2_1              686.20              19.57               0.09                3.50                3.60                614.60              

472       47.10       flow1.0             1to2_1              563.70              13.20               3.00                1.64                9.05                563.70              
472       47.10       flow1.1             1to2_2              530.29              0.86                -0.41               2.00                6.67                530.29              
472       47.10       flow1.2             1to2_1              540.97              11.51               2.37                1.64                1.54                540.97              
472       47.10       flow1.3             1to2_2              658.74              30.00               0.00                1.64                -1.00               658.74              
472       47.10       flow1.4             1to2_2              505.03              6.25                -1.97               1.64                2.44                505.03              
472       47.10       flow1.5             1to2_1              323.00              20.00               0.00                2.00                10.65               323.00              
472       47.10       flow1.6             1to2_2              334.50              30.00               0.00                1.64                5.52                334.50              
472       47.10       flow1.7             1to2_0              184.50              30.00               0.00                1.64                16.03               184.50              
472       47.10       flow1.8             1to2_2              56.73               18.30               3.00                1.64                14.91               56.73               
472       47.10       flow1.9             1to2_2              1.98                3.30                3.00                1.64                15.08               1.98                
472       47.10       stopped             1to2_2              541.00              0.00                0.00                1.64                -1.00               0.00                
472       47.10       veh                 1to2_0              876.33              20.00               0.00                0.55                -1.00               776.33              
472       47.10       veh.1               1to2_0              811.54              20.00               0.00                0.55                2.99                720.64              
472       47.10       veh.2               1to2_0              788.54              20.00               0.00                0.55                0.65                709.74              
472       47.10       veh.3               1to2_0              764.76              19.92               1.45                0.55                0.94                693.06              
472       47.10       veh.4               1to2_0              688.74              19.73               -0.13               3.50                3.60                624.14              
472       47.10       veh.5               1to2_0              670.55              19.59               -0.17               0.55                0.67                613.05              
472       47.10       veh1                1to2_1              876.33              20.00               0.00                0.55                -1.00               776.33              
472       47.10       veh1.1              1to2_1              858.33              20.00               -0.00               0.55                0.65                765.43              
472       47.10       veh1.2              1to2_1              781.59              19.93               0.02                3.50                3.60                695.79              
472       47.10       veh1.3              1to2_1              763.63              19.92               0.02                0.55                0.65                684.93              
472       47.10       veh1.4              1to2_1              688.15              19.58               0.09                3.50                3.60                616.55              

473       47.20       flow1.0             1to2_1              565.05              13.50               3.00                1.64                8.89                565.05              
473       47.20       flow1.1             1to2_2              530.37              0.82                -0.39               2.00                6.89                530.37              
473       47.20       flow1.2             1to2_1              542.15              11.75               2.38                1.64                1.52                542.15              
473       47.20       flow1.3             1to2_2              661.74              30.00               0.00                1.64                -1.00               661.74              
473       47.20       flow1.4             1to2_2              505.63              6.06                -1.91               1.64                2.43                505.63              
473       47.20       flow1.5             1to2_1              325.00              20.00               0.00                2.00                10.61               325.00              
473       47.20       flow1.6             1to2_2              337.50              30.00               0.00                1.64                5.44                337.50              
473       47.20       flow1.7             1to2_0              187.50              30.00               0.00                1.64                16.00               187.50              
473       47.20       flow1.8             1to2_2              58.59               18.60               3.00                1.64                14.73               58.59               
473       47.20       flow1.9             1to2_2              2.34                3.60                3.00                1.64                14.24               2.34                
473       47.20       stopped             1to2_2              541.00              0.00                0.00                1.64                -1.00               0.00                
473       47.20       veh                 1to2_0              878.33              20.00               0.00                0.55                -1.00               778.33              
473       47.20       veh.1               1to2_0              813.54              20.00               0.00                0.55                2.99                722.64              
473       47.20       veh.2               1to2_0              790.54              20.00               0.00                0.55                0.65                711.74              
473       47.20       veh.3               1to2_0              766.77              20.12               2.00                0.55                0.93                695.07              
473       47.20       veh.4               1to2_0              690.72              19.72               -0.08               3.50                3.60                626.12              
473       47.20       veh.5               1to2_0              672.50              19.56               -0.30               0.55                0.68                615.00              
473       47.20       veh1                1to2_1              878.33              20.00               0.00                0.55                -1.00               778.33              
473       47.20       veh1.1              1to2_1              860.33              20.00               -0.00               0.55                0.65                767.43              
473       47.20       veh1.2              1to2_1              783.58              19.93               0.02                3.50                3.60                697.78              
473       47.20       veh1.3              1to2_1              765.63              19.92               0.02                0.55                0.65                686.93              
473       47.20       veh1.4              1to2_1              690.11              19.59               0.09                3.50                3.60                618.51              

474       47.30       flow1.0             1to2_1              566.43              13.80               3.00                1.64                8.74                566.43              
474       47.30       flow1.1             1to2_2              530.45              0.78                -0.37               2.00                7.11                530.45              
474       47.30       flow1.2             1to2_1              543.35              11.99               2.42                1.64                1.51                543.35              
474       47.30       flow1.3             1to2_2              664.74              30.00               0.00                1.64                -1.00               664.74              
474       47.30       flow1.4             1to2_2              506.22              5.86                -1.91               1.64                2.43                506.22              
474       47.30       flow1.5             1to2_1              327.00              20.00               0.00                2.00                10.57               327.00              
474       47.30       flow1.6             1to2_2              340.50              30.00               0.00                1.64                5.36                340.50              
474       47.30       flow1.7             1to2_0              190.50              30.00               0.00                1.64                15.97               190.50              
474       47.30       flow1.8             1to2_2              60.48               18.90               3.00                1.64                14.55               60.48               
474       47.30       flow1.9             1to2_2              2.73                3.90                3.00                1.64                13.53               2.73                
474       47.30       stopped             1to2_2              541.00              0.00                0.00                1.64                -1.00               0.00                
474       47.30       veh                 1to2_0              880.33              20.00               0.00                0.55                -1.00               780.33              
474       47.30       veh.1               1to2_0              815.54              20.00               0.00                0.55                2.99                724.64              
474       47.30       veh.2               1to2_0              792.54              20.00               0.00                0.55                0.65                713.74              
474       47.30       veh.3               1to2_0              768.79              20.13               0.17                0.55                0.93                697.09              
474       47.30       veh.4               1to2_0              692.69              19.73               0.07                3.50                3.60                628.09              
474       47.30       veh.5               1to2_0              674.46              19.59               0.27                0.55                0.68                616.96              
474       47.30       veh1                1to2_1              880.33              20.00               0.00                0.55                -1.00               780.33              
474       47.30       veh1.1              1to2_1              862.33              20.00               -0.00               0.55                0.65                769.43              
474       47.30       veh1.2              1to2_1              785.57              19.93               0.02                3.50                3.60                699.77              
474       47.30       veh1.3              1to2_1              767.62              19.92               0.02                0.55                0.65                688.92              
474       47.30       veh1.4              1to2_1              692.07              19.60               0.09                3.50                3.60                620.47              

475       47.40       flow1.0             1to2_1              567.84              14.10               3.00                1.64                8.60                567.84              
475       47.40       flow1.1             1to2_2              530.53              0.74                -0.35               2.00                7.35                530.53              
475       47.40       flow1.2             1to2_1              544.57              12.24               2.45                1.64                1.49                544.57              
475       47.40       flow1.3             1to2_2              667.74              30.00               0.00                1.64                -1.00               667.74              
475       47.40       flow1.4             1to2_2              506.79              5.68                -1.87               1.64                2.42                506.79              
475       47.40       flow1.5             1to2_1              329.00              20.00               0.00                2.00                10.53               329.00              
475       47.40       flow1.6             1to2_2              343.50              30.00               0.00                1.64                5.28                343.50              
475       47.40       flow1.7             1to2_0              193.50              30.00               0.00                1.64                15.93               193.50              
475       47.40       flow1.8             1to2_2              62.40               19.20               3.00                1.64                14.38               62.40               
475       47.40       flow1.9             1to2_2              3.15                4.20                3.00                1.64                12.92               3.15                
475       47.40       stopped             1to2_2              541.00              0.00                0.00                1.64                -1.00               0.00                
475       47.40       veh                 1to2_0              882.33              20.00               0.00                0.55                -1.00               782.33              
475       47.40       veh.1               1to2_0              817.54              20.00               0.00                0.55                2.99                726.64              
475       47.40       veh.2               1to2_0              794.54              20.00               0.00                0.55                0.65                715.74              
475       47.40       veh.3               1to2_0              770.79              20.01               -1.23               0.55                0.94                699.09              
475       47.40       veh.4               1to2_0              694.66              19.75               0.21                3.50                3.60                630.06              
475       47.40       veh.5               1to2_0              676.43              19.66               0.71                0.55                0.67                618.93              
475       47.40       veh1                1to2_1              882.33              20.00               0.00                0.55                -1.00               782.33              
475       47.40       veh1.1              1to2_1              864.33              20.00               -0.00               0.55                0.65                771.43              
475       47.40       veh1.2              1to2_1              787.57              19.94               0.02                3.50                3.60                701.77              
475       47.40       veh1.3              1to2_1              769.61              19.92               0.02                0.55                0.65                690.91              
475       47.40       veh1.4              1to2_1              694.03              19.61               0.09                3.50                3.60                622.43              

476       47.50       flow1.0             1to2_1              569.28              14.40               3.00                1.64                8.45                569.28              
476       47.50       flow1.1             1to2_2              530.60              0.71                -0.34               2.00                7.60                530.60              
476       47.50       flow1.2             1to2_1              545.82              12.49               2.49                1.64                1.48                545.82              
476       47.50       flow1.3             1to2_2              670.74              30.00               0.00                1.64                -1.00               670.74              
476       47.50       flow1.4             1to2_2              507.34              5.50                -1.81               1.64                2.41                507.34              
476       47.50       flow1.5             1to2_1              331.00              20.00               0.00                2.00                10.49               331.00              
476       47.50       flow1.6             1to2_2              346.50              30.00               0.00                1.64                5.19                346.50              
476       47.50       flow1.7             1to2_0              196.50              30.00               0.00                1.64                15.90               196.50              
476       47.50       flow1.8             1to2_2              64.35               19.50               3.00                1.64                14.21               64.35               
476       47.50       flow1.9             1to2_2              3.60                4.50                3.00                1.64                12.39               3.60                
476       47.50       stopped             1to2_2              541.00              0.00                0.00                1.64                -1.00               0.00                
476       47.50       veh                 1to2_0              884.33              20.00               0.00                0.55                -1.00               784.33              
476       47.50       veh.1               1to2_0              819.54              20.00               0.00                0.55                2.99                728.64              
476       47.50       veh.2               1to2_0              796.54              20.00               0.00                0.55                0.65                717.74              
476       47.50       veh.3               1to2_0              772.77              19.79               -2.19               0.55                0.95                701.07              
476       47.50       veh.4               1to2_0              696.64              19.77               0.22                3.50                3.60                632.04              
476       47.50       veh.5               1to2_0              678.39              19.69               0.33                0.55                0.67                620.89              
476       47.50       veh1                1to2_1              884.33              20.00               0.00                0.55                -1.00               784.33              
476       47.50       veh1.1              1to2_1              866.33              20.00               -0.00               0.55                0.65                773.43              
476       47.50       veh1.2              1to2_1              789.56              19.94               0.02                3.50                3.60                703.76              
476       47.50       veh1.3              1to2_1              771.60              19.93               0.02                0.55                0.65                692.90              
476       47.50       veh1.4              1to2_1              696.00              19.62               0.08                3.50                3.60                624.40              

477       47.60       flow1.0             1to2_1              570.75              14.70               3.00                1.64                8.31                570.75              
477       47.60       flow1.1             1to2_2              530.66              0.68                -0.32               2.00                7.87                530.66              
477       47.60       flow1.2             1to2_1              547.09              12.74               2.49                1.64                1.46                547.09              
477       47.60       flow1.3             1to2_2              673.74              30.00               0.00                1.64                -1.00               673.74              
477       47.60       flow1.4             1to2_2              507.87              5.31                -1.83               1.64                2.41                507.87              
477       47.60       flow1.5             1to2_1              333.00              20.00               0.00                2.00                10.45               333.00              
477       47.60       flow1.6             1to2_2              349.50              30.00               0.00                1.64                5.11                349.50              
477       47.60       flow1.7             1to2_0              199.50              30.00               0.00                1.64                15.86               199.50              
477       47.60       flow1.8             1to2_2              66.33               19.80               3.00                1.64                14.05               66.33               
477       47.60       flow1.9             1to2_2              4.08                4.80                3.00                1.64                11.93               4.08                
477       47.60       stopped             1to2_2              541.00              0.00                0.00                1.64                -1.00               0.00                
477       47.60       veh                 1to2_0              886.33              20.00               0.00                0.55                -1.00               786.33              
477       47.60       veh.1               1to2_0              821.54              20.00               0.00                0.55                2.99                730.64              
477       47.60       veh.2               1to2_0              798.54              20.00               0.00                0.55                0.65                719.74              
477       47.60       veh.3               1to2_0              774.74              19.73               -0.62               0.55                0.95                703.04              
477       47.60       veh.4               1to2_0              698.62              19.78               0.10                3.50                3.60                634.02              
477       47.60       veh.5               1to2_0              680.36              19.69               0.03                0.55                0.67                622.86              
477       47.60       veh1                1to2_1              886.33              20.00               0.00                0.55                -1.00               786.33              
477       47.60       veh1.1              1to2_1              868.33              20.00               -0.00               0.55                0.65                775.43              
477       47.60       veh1.2              1to2_1              791.56              19.94               0.02                3.50                3.60                705.76              
477       47.60       veh1.3              1to2_1              773.60              19.93               0.02                0.55                0.65                694.90              
477       47.60       veh1.4              1to2_1              697.96              19.63               0.08                3.50                3.60                626.36              

478       47.70       flow1.0             1to2_1              572.25              15.00               3.00                1.64                8.18                572.25              
478       47.70       flow1.1             1to2_2              530.73              0.65                -0.31               2.00                8.14                530.73              
478       47.70       flow1.2             1to2_1              548.39              12.99               2.55                1.64                1.45                548.39              
478       47.70       flow1.3             1to2_2              676.74              30.00               0.00                1.64                -1.00               676.74              
478       47.70       flow1.4             1to2_2              508.38              5.14                -1.77               1.64                2.40                508.38              
478       47.70       flow1.5             1to2_1              335.00              20.00               0.00                2.00                10.42               335.00              
478       47.70       flow1.6             1to2_2              352.50              30.00               0.00                1.64                5.03                352.50              
478       47.70       flow1.7             1to2_0              202.50              30.00               0.00                1.64                15.83               202.50              
478       47.70       flow1.8             1to2_2              68.34               20.10               3.00                1.64                13.89               68.34               
478       47.70       flow1.9             1to2_2              4.59                5.10                3.00                1.64                11.52               4.59                
478       47.70       stopped             1to2_2              541.00              0.00                0.00                1.64                -1.00               0.00                
478       47.70       veh                 1to2_0              888.33              20.00               0.00                0.55                -1.00               788.33              
478       47.70       veh.1               1to2_0              823.54              20.00               0.00                0.55                2.99                732.64              
478       47.70       veh.2               1to2_0              800.54              20.00               0.00                0.55                0.65                721.74              
478       47.70       veh.3               1to2_0              776.72              19.79               0.56                0.55                0.95                705.02              
478       47.70       veh.4               1to2_0              700.60              19.78               -0.05               3.50                3.60                636.00              
478       47.70       veh.5               1to2_0              682.33              19.67               -0.20               0.55                0.67                624.83              
478       47.70       veh1                1to2_1              888.33              20.00               0.00                0.55                -1.00               788.33              
478       47.70       veh1.1              1to2_1              870.33              20.00               0.00                0.55                0.65                777.43              
478       47.70       veh1.2              1to2_1              793.55              19.94               0.02                3.50                3.60                707.75              
478       47.70       veh1.3              1to2_1              775.59              19.93               0.02                0.55                0.65                696.89              
478       47.70       veh1.4              1to2_1              699.92              19.63               0.08                3.50                3.60                628.32              

479       47.80       flow1.0             1to2_1              573.78              15.30               3.00                1.64                8.05                573.78              
479       47.80       flow1.1             1to2_2              530.79              0.62                -0.29               2.00                8.43                530.79              
479       47.80       flow1.2             1to2_1              549.72              13.24               2.53                1.64                1.44                549.72              
479       47.80       flow1.3             1to2_2              679.74              30.00               0.00                1.64                -1.00               679.74              
479       47.80       flow1.4             1to2_2              508.88              4.96                -1.73               1.64                2.40                508.88              
479       47.80       flow1.5             1to2_1              337.00              20.00               0.00                2.00                10.39               337.00              
479       47.80       flow1.6             1to2_2              355.50              30.00               0.00                1.64                4.95                355.50              
479       47.80       flow1.7             1to2_0              205.50              30.00               0.00                1.64                15.79               205.50              
479       47.80       flow1.8             1to2_2              70.38               20.40               3.00                1.64                13.73               70.38               
479       47.80       flow1.9             1to2_2              5.13                5.40                3.00                1.64                11.16               5.13                
479       47.80       stopped             1to2_2              541.00              0.00                0.00                1.64                -1.00               0.00                
479       47.80       veh                 1to2_0              890.33              20.00               0.00                0.55                -1.00               790.33              
479       47.80       veh.1               1to2_0              825.54              20.00               0.00                0.55                2.99                734.64              
479       47.80       veh.2               1to2_0              802.54              20.00               0.00                0.55                0.65                723.74              
479       47.80       veh.3               1to2_0              778.71              19.93               1.44                0.55                0.94                707.01              
479       47.80       veh.4               1to2_0              702.57              19.76               -0.13               3.50                3.60                637.97              
479       47.80       veh.5               1to2_0              684.29              19.64               -0.38               0.55                0.68                626.79              
479       47.80       veh1                1to2_1              890.33              20.00               0.00                0.55                -1.00               790.33              
479       47.80       veh1.1              1to2_1              872.33              20.00               0.00                0.55                0.65                779.43              
479       47.80       veh1.2              1to2_1              795.54              19.94               0.02                3.50                3.60                709.74              
479       47.80       veh1.3              1to2_1              777.58              19.93               0.02                0.55                0.65                698.88              
479       47.80       veh1.4              1to2_1              701.89              19.64               0.08                3.50                3.60                630.29              

480       47.90       flow1.0             1to2_1              575.34              15.60               3.00                1.64                7.92                575.34              
480       47.90       flow1.1             1to2_2              530.85              0.59                -0.29               2.00                8.74                530.85              
480       47.90       flow1.2             1to2_1              551.07              13.51               2.61                1.64                1.43                551.07              
480       47.90       flow1.3             1to2_2              682.74              30.00               0.00                1.64                -1.00               682.74              
480       47.90       flow1.4             1to2_2              509.36              4.79                -1.72               1.64                2.40                509.36              
480       47.90       flow1.5             1to2_1              339.00              20.00               0.00                2.00                10.35               339.00              
480       47.90       flow1.6             1to2_2              358.50              30.00               0.00                1.64                4.86                358.50              
